CustomerID,orderID,Item,period
614,8279,T,"(30, 34)"
614,8280,T,"(30, 31)"
614,8281,T,"(30, 41)"
614,8282,M,"(30, 24)"
614,8283,M,"(75, 72)"
614,8284,T,"(100, 98)"
614,8285,S,"(100, 97)"
614,8286,S,"(75, 68)"
615,8287,S,"(30, 37)"
615,8288,S,"(30, 23)"
615,8289,S,"(30, 30)"
615,8290,S,"(40, 44)"
615,8291,M,"(40, 39)"
615,8292,T,"(100, 96)"
615,8293,T,"(60, 59)"
615,8294,M,"(75, 81)"
615,8295,M,"(100, 97)"
615,8296,S,"(100, 96)"
615,8297,S,"(100, 101)"
615,8298,S,"(75, 71)"
616,8299,T,"(30, 20)"
616,8300,S,"(100, 105)"
616,8301,T,"(60, 54)"
616,8302,M,"(30, 40)"
616,8303,M,"(100, 103)"
616,8304,M,"(100, 101)"
616,8305,M,"(100, 93)"
616,8306,S,"(30, 29)"
616,8307,T,"(60, 58)"
617,8308,T,"(30, 25)"
617,8309,T,"(40, 51)"
617,8310,M,"(60, 67)"
617,8311,M,"(60, 59)"
617,8312,T,"(60, 67)"
617,8313,T,"(30, 34)"
617,8314,S,"(30, 28)"
617,8315,M,"(40, 58)"
617,8316,S,"(60, 61)"
617,8317,S,"(60, 60)"
618,8318,M,"(60, 62)"
618,8319,S,"(60, 59)"
618,8320,S,"(30, 34)"
618,8321,S,"(30, 26)"
618,8322,M,"(75, 75)"
618,8323,M,"(60, 58)"
618,8324,S,"(60, 59)"
618,8325,S,"(40, 40)"
618,8326,S,"(30, 29)"
618,8327,M,"(75, 68)"
618,8328,T,"(60, 63)"
618,8329,T,"(40, 44)"
618,8330,S,"(100, 102)"
618,8331,M,"(75, 80)"
618,8332,M,"(100, 105)"
618,8333,S,"(30, 26)"
618,8334,T,"(30, 31)"
618,8335,S,"(60, 55)"
618,8336,M,"(60, 60)"
618,8337,T,"(40, 40)"
618,8338,T,"(60, 52)"
619,8339,T,"(30, 24)"
619,8340,M,"(100, 92)"
619,8341,T,"(100, 95)"
619,8342,M,"(30, 24)"
619,8343,S,"(30, 22)"
619,8344,T,"(75, 76)"
619,8345,S,"(100, 94)"
619,8346,M,"(100, 105)"
619,8347,T,"(60, 64)"
619,8348,M,"(30, 25)"
619,8349,T,"(100, 91)"
619,8350,M,"(100, 94)"
619,8351,T,"(30, 35)"
619,8352,M,"(30, 29)"
619,8353,S,"(60, 46)"
620,8354,M,"(100, 104)"
620,8355,M,"(75, 72)"
620,8356,S,"(100, 106)"
620,8357,S,"(30, 31)"
620,8358,T,"(60, 53)"
620,8359,M,"(100, 98)"
620,8360,M,"(100, 90)"
620,8361,T,"(75, 73)"
620,8362,S,"(30, 21)"
620,8363,T,"(30, 33)"
620,8364,S,"(60, 67)"
620,8365,T,"(40, 40)"
620,8366,M,"(60, 58)"
620,8367,M,"(30, 33)"
620,8368,M,"(30, 32)"
620,8369,S,"(30, 31)"
621,8370,M,"(100, 101)"
621,8371,T,"(30, 35)"
621,8372,T,"(30, 30)"
621,8373,M,"(100, 94)"
621,8374,S,"(75, 70)"
621,8375,S,"(75, 73)"
621,8376,S,"(75, 77)"
621,8377,S,"(75, 76)"
621,8378,M,"(100, 102)"
621,8379,T,"(30, 23)"
621,8380,T,"(100, 100)"
622,8381,T,"(30, 22)"
622,8382,M,"(30, 34)"
622,8383,S,"(30, 33)"
622,8384,M,"(75, 68)"
622,8385,S,"(60, 53)"
622,8386,S,"(75, 61)"
622,8387,T,"(30, 26)"
622,8388,T,"(75, 78)"
622,8389,M,"(75, 73)"
622,8390,S,"(60, 72)"
622,8391,S,"(40, 46)"
622,8392,M,"(100, 109)"
622,8393,S,"(60, 58)"
623,8394,S,"(40, 44)"
623,8395,S,"(30, 17)"
623,8396,M,"(60, 66)"
623,8397,M,"(100, 107)"
623,8398,M,"(40, 39)"
623,8399,T,"(40, 34)"
623,8400,M,"(40, 42)"
623,8401,T,"(30, 25)"
623,8402,S,"(100, 101)"
623,8403,S,"(60, 59)"
623,8404,M,"(60, 50)"
623,8405,T,"(60, 53)"
623,8406,T,"(100, 99)"
623,8407,S,"(60, 60)"
623,8408,T,"(40, 42)"
623,8409,M,"(40, 43)"
624,8410,M,"(30, 29)"
624,8411,T,"(60, 60)"
624,8412,M,"(30, 33)"
624,8413,M,"(30, 42)"
624,8414,T,"(60, 58)"
624,8415,T,"(60, 58)"
624,8416,M,"(75, 81)"
624,8417,S,"(60, 53)"
624,8418,M,"(30, 29)"
624,8419,M,"(100, 99)"
624,8420,M,"(40, 35)"
624,8421,M,"(30, 28)"
624,8422,S,"(100, 96)"
624,8423,T,"(100, 93)"
624,8424,M,"(30, 33)"
625,8425,O,"(100, 104)"
625,8426,N,"(30, 27)"
625,8427,P,"(30, 31)"
625,8428,N,"(30, 31)"
625,8429,P,"(100, 100)"
625,8430,P,"(30, 24)"
625,8431,P,"(30, 36)"
625,8432,N,"(100, 91)"
625,8433,O,"(100, 104)"
625,8434,P,"(100, 101)"
625,8435,N,"(100, 93)"
625,8436,N,"(75, 70)"
625,8437,P,"(100, 97)"
625,8438,O,"(60, 60)"
625,8439,N,"(100, 104)"
626,8440,O,"(60, 64)"
626,8441,N,"(60, 59)"
626,8442,N,"(60, 66)"
626,8443,P,"(60, 60)"
626,8444,O,"(100, 95)"
626,8445,P,"(100, 98)"
626,8446,N,"(30, 31)"
626,8447,P,"(30, 27)"
626,8448,P,"(60, 60)"
626,8449,O,"(30, 34)"
626,8450,P,"(40, 44)"
626,8451,P,"(60, 67)"
626,8452,O,"(40, 42)"
626,8453,P,"(30, 34)"
626,8454,N,"(30, 27)"
626,8455,N,"(30, 33)"
627,8456,S,"(30, 22)"
627,8457,T,"(30, 25)"
627,8458,M,"(30, 32)"
627,8459,S,"(60, 59)"
627,8460,T,"(60, 65)"
627,8461,S,"(40, 46)"
627,8462,S,"(30, 24)"
627,8463,M,"(75, 69)"
627,8464,T,"(100, 106)"
627,8465,S,"(60, 49)"
627,8466,M,"(60, 65)"
627,8467,T,"(60, 56)"
627,8468,M,"(40, 42)"
628,8469,T,"(30, 30)"
628,8470,T,"(100, 105)"
628,8471,M,"(100, 101)"
628,8472,M,"(40, 44)"
628,8473,M,"(75, 73)"
628,8474,M,"(100, 95)"
628,8475,M,"(60, 53)"
628,8476,T,"(30, 28)"
628,8477,S,"(100, 104)"
628,8478,T,"(30, 25)"
628,8479,S,"(60, 63)"
628,8480,M,"(40, 40)"
628,8481,T,"(30, 26)"
629,8482,S,"(30, 29)"
629,8483,M,"(75, 76)"
629,8484,M,"(30, 34)"
629,8485,M,"(60, 58)"
629,8486,T,"(30, 26)"
629,8487,S,"(60, 58)"
629,8488,M,"(60, 58)"
629,8489,M,"(75, 70)"
629,8490,M,"(60, 62)"
629,8491,S,"(75, 73)"
629,8492,S,"(100, 89)"
630,8493,T,"(40, 42)"
630,8494,S,"(60, 62)"
630,8495,M,"(75, 75)"
630,8496,T,"(100, 104)"
630,8497,T,"(75, 75)"
630,8498,T,"(75, 80)"
630,8499,T,"(100, 103)"
630,8500,S,"(30, 33)"
630,8501,M,"(60, 58)"
630,8502,S,"(100, 101)"
630,8503,S,"(100, 94)"
630,8504,S,"(100, 97)"
631,8505,T,"(100, 103)"
631,8506,S,"(100, 89)"
631,8507,T,"(100, 104)"
631,8508,S,"(60, 59)"
631,8509,M,"(60, 50)"
631,8510,S,"(30, 28)"
631,8511,M,"(30, 29)"
631,8512,T,"(40, 41)"
631,8513,M,"(75, 74)"
631,8514,M,"(30, 25)"
631,8515,T,"(30, 28)"
631,8516,T,"(40, 35)"
631,8517,T,"(60, 63)"
631,8518,T,"(75, 74)"
631,8519,M,"(100, 96)"
631,8520,S,"(100, 104)"
631,8521,M,"(30, 29)"
631,8522,M,"(30, 28)"
632,8523,T,"(30, 28)"
632,8524,S,"(30, 23)"
632,8525,T,"(30, 24)"
632,8526,T,"(30, 31)"
632,8527,S,"(75, 77)"
632,8528,T,"(75, 73)"
632,8529,S,"(30, 33)"
632,8530,M,"(100, 101)"
632,8531,M,"(60, 62)"
632,8532,S,"(60, 61)"
632,8533,S,"(30, 24)"
632,8534,S,"(100, 99)"
633,8535,T,"(60, 53)"
633,8536,T,"(40, 44)"
633,8537,T,"(100, 101)"
633,8538,S,"(30, 31)"
633,8539,S,"(40, 37)"
633,8540,M,"(100, 94)"
633,8541,M,"(60, 58)"
633,8542,T,"(60, 57)"
633,8543,M,"(75, 75)"
633,8544,S,"(75, 78)"
633,8545,T,"(75, 75)"
634,8546,O,"(30, 27)"
634,8547,N,"(75, 74)"
634,8548,N,"(30, 25)"
634,8549,N,"(60, 53)"
634,8550,O,"(60, 60)"
634,8551,N,"(100, 100)"
634,8552,O,"(30, 30)"
634,8553,P,"(100, 100)"
634,8554,N,"(100, 98)"
634,8555,P,"(60, 52)"
635,8556,T,"(100, 99)"
635,8557,S,"(30, 25)"
635,8558,S,"(60, 53)"
635,8559,T,"(40, 45)"
635,8560,T,"(100, 101)"
635,8561,S,"(30, 29)"
635,8562,S,"(60, 63)"
635,8563,M,"(30, 36)"
635,8564,S,"(30, 23)"
635,8565,T,"(75, 72)"
635,8566,S,"(100, 99)"
635,8567,T,"(100, 94)"
635,8568,S,"(75, 75)"
635,8569,T,"(75, 70)"
636,8570,S,"(30, 26)"
636,8571,T,"(30, 31)"
636,8572,M,"(30, 26)"
636,8573,T,"(75, 78)"
636,8574,S,"(30, 21)"
636,8575,M,"(100, 98)"
636,8576,M,"(40, 36)"
636,8577,M,"(75, 72)"
636,8578,M,"(100, 96)"
637,8579,S,"(60, 64)"
637,8580,M,"(60, 55)"
637,8581,T,"(60, 61)"
637,8582,M,"(100, 98)"
637,8583,S,"(30, 31)"
637,8584,T,"(100, 101)"
637,8585,M,"(100, 105)"
637,8586,M,"(75, 79)"
637,8587,S,"(75, 67)"
637,8588,S,"(100, 99)"
637,8589,S,"(60, 62)"
637,8590,M,"(60, 58)"
638,8591,T,"(100, 103)"
638,8592,M,"(30, 27)"
638,8593,M,"(30, 35)"
638,8594,M,"(40, 34)"
638,8595,T,"(60, 62)"
638,8596,M,"(60, 58)"
638,8597,S,"(60, 63)"
638,8598,M,"(60, 61)"
638,8599,S,"(60, 66)"
639,8600,S,"(30, 22)"
639,8601,S,"(30, 31)"
639,8602,M,"(100, 95)"
639,8603,T,"(75, 68)"
639,8604,S,"(100, 95)"
639,8605,T,"(75, 83)"
639,8606,T,"(100, 97)"
639,8607,M,"(30, 25)"
639,8608,S,"(40, 40)"
639,8609,S,"(75, 77)"
639,8610,M,"(75, 70)"
639,8611,T,"(40, 38)"
640,8612,S,"(75, 66)"
640,8613,T,"(40, 40)"
640,8614,M,"(30, 22)"
640,8615,S,"(100, 100)"
640,8616,S,"(40, 35)"
640,8617,S,"(40, 40)"
640,8618,M,"(30, 28)"
640,8619,M,"(100, 107)"
640,8620,T,"(75, 72)"
640,8621,T,"(75, 69)"
640,8622,T,"(75, 71)"
640,8623,S,"(100, 99)"
640,8624,M,"(75, 76)"
640,8625,T,"(100, 102)"
640,8626,S,"(100, 101)"
641,8627,P,"(75, 78)"
641,8628,P,"(75, 75)"
641,8629,P,"(30, 40)"
641,8630,N,"(60, 55)"
641,8631,N,"(60, 58)"
641,8632,O,"(40, 46)"
641,8633,P,"(30, 29)"
641,8634,P,"(40, 38)"
641,8635,P,"(30, 23)"
641,8636,N,"(100, 105)"
641,8637,P,"(100, 93)"
641,8638,P,"(100, 101)"
641,8639,O,"(60, 53)"
641,8640,O,"(30, 27)"
641,8641,O,"(30, 30)"
641,8642,N,"(75, 78)"
642,8643,T,"(30, 22)"
642,8644,S,"(100, 89)"
642,8645,M,"(60, 66)"
642,8646,M,"(60, 65)"
642,8647,T,"(100, 94)"
642,8648,S,"(40, 43)"
642,8649,S,"(100, 92)"
642,8650,T,"(75, 68)"
642,8651,S,"(40, 34)"
642,8652,M,"(60, 57)"
642,8653,S,"(100, 98)"
642,8654,M,"(40, 42)"
643,8655,T,"(30, 23)"
643,8656,S,"(100, 97)"
643,8657,S,"(30, 29)"
643,8658,T,"(100, 101)"
643,8659,T,"(100, 106)"
643,8660,S,"(75, 75)"
643,8661,M,"(30, 30)"
643,8662,S,"(30, 25)"
643,8663,T,"(75, 77)"
643,8664,S,"(30, 28)"
643,8665,S,"(60, 61)"
643,8666,T,"(60, 58)"
643,8667,M,"(60, 72)"
643,8668,M,"(40, 39)"
643,8669,T,"(60, 59)"
643,8670,S,"(60, 58)"
644,8671,M,"(30, 27)"
644,8672,M,"(60, 61)"
644,8673,M,"(30, 25)"
644,8674,M,"(100, 102)"
644,8675,S,"(100, 95)"
644,8676,S,"(100, 98)"
644,8677,M,"(60, 63)"
644,8678,T,"(60, 63)"
644,8679,M,"(60, 62)"
644,8680,T,"(30, 29)"
644,8681,T,"(30, 37)"
644,8682,M,"(100, 106)"
644,8683,S,"(60, 59)"
645,8684,M,"(30, 33)"
645,8685,S,"(100, 102)"
645,8686,T,"(100, 90)"
645,8687,S,"(30, 36)"
645,8688,T,"(30, 24)"
645,8689,T,"(30, 30)"
645,8690,S,"(30, 27)"
645,8691,M,"(100, 91)"
645,8692,M,"(100, 100)"
645,8693,S,"(100, 105)"
646,8694,M,"(100, 97)"
646,8695,S,"(60, 62)"
646,8696,M,"(30, 22)"
646,8697,T,"(30, 29)"
646,8698,T,"(75, 71)"
646,8699,T,"(75, 79)"
646,8700,M,"(100, 107)"
646,8701,S,"(30, 27)"
646,8702,S,"(75, 72)"
646,8703,M,"(75, 72)"
646,8704,S,"(60, 59)"
646,8705,T,"(75, 65)"
646,8706,S,"(75, 66)"
646,8707,S,"(100, 106)"
646,8708,S,"(100, 101)"
646,8709,M,"(75, 68)"
646,8710,S,"(75, 82)"
647,8711,T,"(40, 43)"
647,8712,M,"(30, 36)"
647,8713,T,"(30, 23)"
647,8714,T,"(75, 73)"
647,8715,T,"(100, 98)"
647,8716,M,"(60, 62)"
647,8717,M,"(100, 100)"
647,8718,T,"(60, 60)"
647,8719,M,"(60, 54)"
647,8720,S,"(40, 32)"
647,8721,T,"(40, 35)"
647,8722,M,"(60, 63)"
647,8723,M,"(30, 23)"
647,8724,M,"(100, 98)"
648,8725,O,"(100, 100)"
648,8726,O,"(75, 76)"
648,8727,P,"(100, 102)"
648,8728,P,"(30, 25)"
648,8729,P,"(30, 24)"
648,8730,N,"(60, 59)"
648,8731,O,"(100, 104)"
648,8732,O,"(75, 80)"
648,8733,P,"(60, 61)"
648,8734,O,"(40, 44)"
648,8735,O,"(30, 29)"
648,8736,N,"(100, 101)"
648,8737,O,"(40, 47)"
648,8738,O,"(40, 38)"
648,8739,P,"(40, 41)"
648,8740,O,"(100, 102)"
648,8741,P,"(60, 61)"
649,8742,N,"(100, 98)"
649,8743,P,"(30, 31)"
649,8744,P,"(30, 37)"
649,8745,P,"(40, 34)"
649,8746,N,"(30, 18)"
649,8747,N,"(60, 49)"
649,8748,P,"(40, 37)"
649,8749,O,"(60, 53)"
649,8750,P,"(30, 30)"
649,8751,N,"(40, 37)"
649,8752,P,"(30, 28)"
649,8753,N,"(30, 28)"
649,8754,P,"(60, 52)"
649,8755,N,"(60, 60)"
649,8756,N,"(30, 33)"
649,8757,P,"(100, 98)"
649,8758,O,"(30, 29)"
649,8759,N,"(100, 101)"
649,8760,N,"(30, 22)"
649,8761,P,"(30, 27)"
649,8762,N,"(60, 65)"
650,8763,T,"(30, 29)"
650,8764,M,"(100, 99)"
650,8765,M,"(100, 106)"
650,8766,S,"(75, 74)"
650,8767,S,"(40, 44)"
650,8768,T,"(40, 36)"
650,8769,M,"(60, 57)"
650,8770,T,"(100, 100)"
650,8771,M,"(100, 96)"
650,8772,M,"(75, 77)"
650,8773,S,"(30, 28)"
650,8774,S,"(100, 94)"
650,8775,M,"(100, 101)"
650,8776,S,"(75, 74)"
651,8777,M,"(30, 34)"
651,8778,M,"(60, 60)"
651,8779,S,"(60, 68)"
651,8780,S,"(60, 57)"
651,8781,M,"(30, 24)"
651,8782,S,"(100, 100)"
651,8783,T,"(75, 76)"
651,8784,T,"(60, 58)"
651,8785,M,"(60, 57)"
651,8786,T,"(60, 55)"
651,8787,M,"(40, 41)"
651,8788,S,"(30, 31)"
651,8789,M,"(40, 38)"
652,8790,T,"(40, 40)"
652,8791,T,"(100, 104)"
652,8792,T,"(100, 92)"
652,8793,S,"(30, 28)"
652,8794,S,"(75, 75)"
652,8795,T,"(60, 62)"
652,8796,S,"(100, 100)"
652,8797,S,"(75, 67)"
652,8798,S,"(60, 58)"
653,8799,O,"(40, 43)"
653,8800,N,"(60, 63)"
653,8801,O,"(60, 54)"
653,8802,O,"(30, 24)"
653,8803,P,"(40, 30)"
653,8804,O,"(100, 102)"
653,8805,P,"(30, 27)"
653,8806,N,"(60, 67)"
653,8807,P,"(40, 47)"
653,8808,O,"(40, 40)"
653,8809,P,"(40, 41)"
653,8810,O,"(60, 54)"
653,8811,N,"(40, 30)"
654,8812,T,"(100, 102)"
654,8813,S,"(75, 75)"
654,8814,S,"(30, 39)"
654,8815,T,"(30, 27)"
654,8816,T,"(100, 90)"
654,8817,S,"(60, 61)"
654,8818,S,"(75, 75)"
654,8819,T,"(75, 65)"
654,8820,M,"(100, 104)"
654,8821,T,"(75, 73)"
654,8822,S,"(75, 79)"
654,8823,M,"(100, 96)"
654,8824,T,"(100, 113)"
654,8825,S,"(30, 25)"
655,8826,N,"(60, 69)"
655,8827,P,"(30, 43)"
655,8828,P,"(60, 59)"
655,8829,O,"(60, 63)"
655,8830,P,"(60, 64)"
655,8831,N,"(100, 94)"
655,8832,P,"(100, 96)"
655,8833,P,"(100, 107)"
655,8834,N,"(30, 36)"
655,8835,O,"(30, 27)"
655,8836,P,"(30, 29)"
655,8837,N,"(100, 97)"
655,8838,P,"(60, 62)"
655,8839,N,"(100, 98)"
655,8840,N,"(75, 76)"
655,8841,O,"(60, 54)"
655,8842,O,"(60, 70)"
655,8843,O,"(100, 91)"
656,8844,T,"(100, 100)"
656,8845,M,"(100, 98)"
656,8846,S,"(30, 18)"
656,8847,S,"(100, 94)"
656,8848,M,"(100, 87)"
656,8849,S,"(60, 58)"
656,8850,T,"(60, 56)"
656,8851,M,"(60, 69)"
656,8852,T,"(100, 89)"
656,8853,S,"(40, 44)"
656,8854,M,"(30, 23)"
656,8855,S,"(60, 55)"
656,8856,M,"(75, 74)"
656,8857,M,"(75, 71)"
656,8858,M,"(60, 56)"
657,8859,N,"(75, 75)"
657,8860,P,"(100, 94)"
657,8861,P,"(100, 88)"
657,8862,O,"(30, 31)"
657,8863,N,"(30, 25)"
657,8864,O,"(60, 57)"
657,8865,N,"(40, 42)"
657,8866,P,"(60, 63)"
657,8867,O,"(30, 23)"
657,8868,P,"(75, 80)"
657,8869,P,"(100, 97)"
657,8870,P,"(75, 82)"
657,8871,N,"(75, 79)"
657,8872,P,"(100, 95)"
657,8873,N,"(30, 17)"
657,8874,P,"(30, 29)"
657,8875,N,"(60, 57)"
657,8876,N,"(75, 75)"
657,8877,N,"(75, 66)"
658,8878,M,"(30, 25)"
658,8879,T,"(75, 69)"
658,8880,T,"(75, 74)"
658,8881,T,"(60, 57)"
658,8882,M,"(40, 36)"
658,8883,M,"(40, 31)"
658,8884,M,"(30, 37)"
658,8885,T,"(100, 97)"
658,8886,T,"(60, 56)"
658,8887,T,"(30, 39)"
658,8888,S,"(60, 51)"
658,8889,T,"(60, 66)"
658,8890,M,"(40, 44)"
659,8891,M,"(40, 42)"
659,8892,T,"(75, 74)"
659,8893,T,"(30, 22)"
659,8894,T,"(100, 102)"
659,8895,M,"(100, 102)"
659,8896,M,"(60, 63)"
659,8897,M,"(75, 74)"
659,8898,T,"(100, 100)"
659,8899,T,"(100, 97)"
660,8900,T,"(30, 30)"
660,8901,M,"(40, 37)"
660,8902,S,"(40, 40)"
660,8903,M,"(40, 44)"
660,8904,S,"(40, 35)"
660,8905,S,"(100, 99)"
660,8906,S,"(75, 78)"
660,8907,M,"(30, 27)"
660,8908,T,"(100, 101)"
661,8909,O,"(75, 69)"
661,8910,P,"(75, 71)"
661,8911,N,"(30, 27)"
661,8912,O,"(75, 68)"
661,8913,N,"(75, 67)"
661,8914,P,"(100, 96)"
661,8915,N,"(75, 75)"
661,8916,O,"(100, 97)"
661,8917,P,"(30, 25)"
661,8918,P,"(30, 30)"
661,8919,N,"(30, 34)"
661,8920,O,"(30, 15)"
661,8921,O,"(40, 43)"
661,8922,O,"(75, 72)"
661,8923,N,"(40, 35)"
661,8924,P,"(60, 60)"
662,8925,S,"(30, 22)"
662,8926,M,"(60, 61)"
662,8927,M,"(75, 79)"
662,8928,M,"(30, 25)"
662,8929,M,"(40, 45)"
662,8930,M,"(60, 62)"
662,8931,M,"(60, 60)"
662,8932,S,"(30, 22)"
662,8933,S,"(100, 95)"
662,8934,T,"(75, 72)"
663,8935,N,"(100, 94)"
663,8936,O,"(30, 24)"
663,8937,P,"(40, 46)"
663,8938,O,"(100, 101)"
663,8939,N,"(40, 42)"
663,8940,N,"(30, 21)"
663,8941,P,"(30, 24)"
663,8942,P,"(30, 33)"
663,8943,N,"(30, 36)"
663,8944,P,"(30, 30)"
663,8945,N,"(100, 103)"
663,8946,N,"(30, 22)"
663,8947,O,"(30, 28)"
663,8948,O,"(100, 103)"
663,8949,P,"(30, 35)"
664,8950,O,"(75, 68)"
664,8951,N,"(75, 79)"
664,8952,O,"(75, 80)"
664,8953,P,"(75, 78)"
664,8954,P,"(75, 75)"
664,8955,P,"(30, 25)"
664,8956,N,"(30, 22)"
664,8957,N,"(30, 24)"
664,8958,N,"(100, 98)"
664,8959,N,"(100, 102)"
664,8960,O,"(40, 35)"
664,8961,N,"(60, 64)"
664,8962,P,"(100, 98)"
665,8963,T,"(30, 27)"
665,8964,T,"(60, 62)"
665,8965,T,"(30, 26)"
665,8966,S,"(30, 33)"
665,8967,S,"(30, 30)"
665,8968,T,"(75, 75)"
665,8969,T,"(60, 56)"
665,8970,M,"(60, 57)"
665,8971,T,"(60, 64)"
665,8972,S,"(75, 68)"
666,8973,M,"(60, 60)"
666,8974,T,"(100, 99)"
666,8975,T,"(60, 56)"
666,8976,T,"(75, 67)"
666,8977,S,"(75, 73)"
666,8978,S,"(75, 76)"
666,8979,S,"(60, 57)"
666,8980,M,"(75, 76)"
666,8981,T,"(100, 95)"
666,8982,M,"(75, 75)"
666,8983,S,"(75, 73)"
666,8984,T,"(75, 74)"
666,8985,T,"(100, 92)"
666,8986,T,"(60, 59)"
666,8987,M,"(60, 58)"
666,8988,S,"(30, 41)"
666,8989,T,"(40, 37)"
667,8990,T,"(75, 76)"
667,8991,S,"(40, 40)"
667,8992,T,"(30, 31)"
667,8993,M,"(40, 48)"
667,8994,S,"(60, 68)"
667,8995,S,"(60, 57)"
667,8996,S,"(100, 102)"
667,8997,M,"(100, 91)"
667,8998,M,"(60, 67)"
667,8999,M,"(60, 59)"
667,9000,T,"(100, 99)"
667,9001,M,"(40, 42)"
667,9002,S,"(40, 37)"
667,9003,M,"(100, 103)"
667,9004,T,"(100, 90)"
667,9005,S,"(60, 61)"
667,9006,T,"(60, 55)"
668,9007,T,"(30, 36)"
668,9008,T,"(40, 37)"
668,9009,M,"(100, 98)"
668,9010,M,"(60, 62)"
668,9011,S,"(60, 62)"
668,9012,M,"(75, 77)"
668,9013,M,"(75, 77)"
668,9014,M,"(100, 102)"
668,9015,T,"(60, 57)"
668,9016,M,"(100, 97)"
668,9017,T,"(100, 94)"
668,9018,T,"(60, 55)"
668,9019,T,"(60, 57)"
668,9020,M,"(100, 93)"
668,9021,M,"(75, 78)"
668,9022,T,"(75, 74)"
669,9023,S,"(60, 65)"
669,9024,S,"(75, 79)"
669,9025,S,"(75, 78)"
669,9026,M,"(75, 69)"
669,9027,S,"(60, 64)"
669,9028,S,"(30, 24)"
669,9029,M,"(30, 32)"
669,9030,M,"(30, 30)"
669,9031,M,"(30, 31)"
670,9032,M,"(30, 32)"
670,9033,T,"(100, 97)"
670,9034,S,"(100, 89)"
670,9035,T,"(100, 101)"
670,9036,T,"(30, 26)"
670,9037,M,"(30, 25)"
670,9038,S,"(60, 59)"
670,9039,M,"(100, 104)"
670,9040,T,"(30, 27)"
671,9041,S,"(40, 37)"
671,9042,S,"(40, 49)"
671,9043,S,"(30, 24)"
671,9044,M,"(100, 101)"
671,9045,M,"(30, 26)"
671,9046,M,"(40, 43)"
671,9047,S,"(60, 58)"
671,9048,T,"(75, 78)"
671,9049,S,"(75, 72)"
672,9050,S,"(40, 33)"
672,9051,S,"(60, 57)"
672,9052,M,"(75, 79)"
672,9053,S,"(75, 70)"
672,9054,S,"(40, 39)"
672,9055,M,"(60, 55)"
672,9056,S,"(100, 97)"
672,9057,M,"(60, 55)"
672,9058,S,"(40, 48)"
672,9059,T,"(30, 34)"
673,9060,M,"(40, 38)"
673,9061,T,"(60, 64)"
673,9062,S,"(30, 34)"
673,9063,S,"(30, 28)"
673,9064,S,"(30, 33)"
673,9065,T,"(60, 58)"
673,9066,S,"(30, 38)"
673,9067,T,"(30, 27)"
673,9068,T,"(60, 56)"
673,9069,M,"(60, 55)"
673,9070,T,"(30, 24)"
673,9071,S,"(30, 24)"
673,9072,T,"(100, 105)"
674,9073,N,"(60, 70)"
674,9074,P,"(100, 104)"
674,9075,N,"(30, 35)"
674,9076,N,"(40, 33)"
674,9077,O,"(30, 29)"
674,9078,N,"(100, 111)"
674,9079,N,"(40, 46)"
674,9080,O,"(60, 68)"
674,9081,O,"(40, 44)"
674,9082,N,"(30, 33)"
674,9083,O,"(100, 95)"
674,9084,P,"(40, 42)"
674,9085,N,"(60, 54)"
675,9086,S,"(60, 58)"
675,9087,S,"(75, 71)"
675,9088,S,"(75, 76)"
675,9089,T,"(100, 96)"
675,9090,T,"(30, 31)"
675,9091,T,"(60, 55)"
675,9092,M,"(60, 60)"
675,9093,M,"(100, 106)"
675,9094,S,"(75, 69)"
675,9095,M,"(100, 100)"
675,9096,M,"(100, 99)"
675,9097,T,"(75, 74)"
675,9098,T,"(30, 26)"
676,9099,N,"(40, 44)"
676,9100,P,"(60, 63)"
676,9101,P,"(40, 50)"
676,9102,O,"(30, 23)"
676,9103,P,"(30, 27)"
676,9104,N,"(100, 95)"
676,9105,O,"(40, 36)"
676,9106,O,"(30, 22)"
676,9107,N,"(30, 24)"
676,9108,O,"(30, 32)"
676,9109,N,"(30, 29)"
676,9110,O,"(100, 94)"
676,9111,N,"(75, 76)"
676,9112,P,"(75, 90)"
676,9113,P,"(100, 99)"
676,9114,P,"(60, 59)"
676,9115,N,"(100, 103)"
676,9116,O,"(75, 80)"
676,9117,N,"(75, 81)"
676,9118,P,"(75, 72)"
677,9119,S,"(30, 30)"
677,9120,T,"(30, 36)"
677,9121,T,"(60, 57)"
677,9122,M,"(60, 56)"
677,9123,S,"(60, 66)"
677,9124,S,"(60, 68)"
677,9125,S,"(100, 108)"
677,9126,S,"(30, 42)"
677,9127,T,"(60, 58)"
677,9128,T,"(100, 89)"
677,9129,T,"(100, 106)"
677,9130,M,"(100, 105)"
678,9131,M,"(30, 31)"
678,9132,S,"(30, 26)"
678,9133,S,"(30, 27)"
678,9134,M,"(30, 31)"
678,9135,M,"(40, 38)"
678,9136,T,"(30, 32)"
678,9137,M,"(30, 30)"
678,9138,M,"(40, 41)"
678,9139,T,"(30, 33)"
679,9140,S,"(30, 29)"
679,9141,T,"(30, 19)"
679,9142,T,"(60, 58)"
679,9143,S,"(40, 35)"
679,9144,M,"(60, 60)"
679,9145,T,"(60, 66)"
679,9146,T,"(60, 62)"
679,9147,S,"(75, 76)"
679,9148,M,"(30, 38)"
679,9149,M,"(100, 101)"
679,9150,S,"(60, 64)"
679,9151,T,"(30, 21)"
679,9152,M,"(30, 27)"
