CustomerID,gender,age,job,marital,province,city,size,exchange,orderID,Item,period
4724,MALE,50대,직장인,MARRIED,대구시,중구(대구),L,2.8,30654,R,28
4725,FEMALE,40대,직장인,MARRIED,대구시,달서구,44,4.4,30655,R,30
4725,FEMALE,40대,직장인,MARRIED,대구시,달서구,44,4.4,30656,R,24
4725,FEMALE,40대,직장인,MARRIED,대구시,달서구,44,4.4,30657,H,73
4725,FEMALE,40대,직장인,MARRIED,대구시,달서구,44,4.4,30658,D,65
4725,FEMALE,40대,직장인,MARRIED,대구시,달서구,44,4.4,30659,L,103
4725,FEMALE,40대,직장인,MARRIED,대구시,달서구,44,4.4,30660,D,58
4726,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,2.1,30661,R,32
4726,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,2.1,30662,K,76
4726,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,2.1,30663,A,98
4726,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,2.1,30664,L,96
4726,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,2.1,30665,D,57
4727,MALE,40대,직장인,MARRIED,경상도,거제시,L,1.7,30666,F,44
4727,MALE,40대,직장인,MARRIED,경상도,거제시,L,1.7,30667,R,28
4727,MALE,40대,직장인,MARRIED,경상도,거제시,L,1.7,30668,F,44
4727,MALE,40대,직장인,MARRIED,경상도,거제시,L,1.7,30669,R,24
4727,MALE,40대,직장인,MARRIED,경상도,거제시,L,1.7,30670,G,79
4727,MALE,40대,직장인,MARRIED,경상도,거제시,L,1.7,30671,J,64
4727,MALE,40대,직장인,MARRIED,경상도,거제시,L,1.7,30672,M,58
4728,FEMALE,50대,직장인,MARRIED,대구시,달성군,55,5.1,30673,R,27
4728,FEMALE,50대,직장인,MARRIED,대구시,달성군,55,5.1,30674,B,116
4728,FEMALE,50대,직장인,MARRIED,대구시,달성군,55,5.1,30675,R,30
4728,FEMALE,50대,직장인,MARRIED,대구시,달성군,55,5.1,30676,I,114
4728,FEMALE,50대,직장인,MARRIED,대구시,달성군,55,5.1,30677,B,102
4729,FEMALE,20대,직장인,MARRIED,경기도,평택시,55,1.9,30678,T,39
4729,FEMALE,20대,직장인,MARRIED,경기도,평택시,55,1.9,30679,C,71
4729,FEMALE,20대,직장인,MARRIED,경기도,평택시,55,1.9,30680,E,68
4729,FEMALE,20대,직장인,MARRIED,경기도,평택시,55,1.9,30681,E,61
4730,MALE,30대,직장인,MARRIED,대구시,수성구,XL,0.8,30682,E,57
4730,MALE,30대,직장인,MARRIED,대구시,수성구,XL,0.8,30683,J,62
4730,MALE,30대,직장인,MARRIED,대구시,수성구,XL,0.8,30684,N,107
4730,MALE,30대,직장인,MARRIED,대구시,수성구,XL,0.8,30685,M,63
4730,MALE,30대,직장인,MARRIED,대구시,수성구,XL,0.8,30686,S,29
4730,MALE,30대,직장인,MARRIED,대구시,수성구,XL,0.8,30687,S,33
4730,MALE,30대,직장인,MARRIED,대구시,수성구,XL,0.8,30688,T,44
4730,MALE,30대,직장인,MARRIED,대구시,수성구,XL,0.8,30689,S,42
4731,FEMALE,30대,직장인,MARRIED,충청도,천안시,44,3,30690,R,36
4731,FEMALE,30대,직장인,MARRIED,충청도,천안시,44,3,30691,Q,27
4731,FEMALE,30대,직장인,MARRIED,충청도,천안시,44,3,30692,B,95
4731,FEMALE,30대,직장인,MARRIED,충청도,천안시,44,3,30693,T,33
4731,FEMALE,30대,직장인,MARRIED,충청도,천안시,44,3,30694,H,69
4731,FEMALE,30대,직장인,MARRIED,충청도,천안시,44,3,30695,S,26
4732,FEMALE,50대,전문직,SINGLE,충청도,진천군,55,4.3,30696,T,43
4732,FEMALE,50대,전문직,SINGLE,충청도,진천군,55,4.3,30697,S,32
4732,FEMALE,50대,전문직,SINGLE,충청도,진천군,55,4.3,30698,C,81
4732,FEMALE,50대,전문직,SINGLE,충청도,진천군,55,4.3,30699,A,95
4732,FEMALE,50대,전문직,SINGLE,충청도,진천군,55,4.3,30700,D,62
4732,FEMALE,50대,전문직,SINGLE,충청도,진천군,55,4.3,30701,E,57
4733,MALE,50대,직장인,MARRIED,광주시,서구(광주),L,1.2,30702,K,72
4733,MALE,50대,직장인,MARRIED,광주시,서구(광주),L,1.2,30703,C,75
4733,MALE,50대,직장인,MARRIED,광주시,서구(광주),L,1.2,30704,E,61
4733,MALE,50대,직장인,MARRIED,광주시,서구(광주),L,1.2,30705,R,26
4733,MALE,50대,직장인,MARRIED,광주시,서구(광주),L,1.2,30706,B,98
4733,MALE,50대,직장인,MARRIED,광주시,서구(광주),L,1.2,30707,B,105
4733,MALE,50대,직장인,MARRIED,광주시,서구(광주),L,1.2,30708,K,74
4734,FEMALE,20대,직장인,MARRIED,서울시,강남구,55,3.5,30709,N,100
4734,FEMALE,20대,직장인,MARRIED,서울시,강남구,55,3.5,30710,O,29
4734,FEMALE,20대,직장인,MARRIED,서울시,강남구,55,3.5,30711,O,27
4734,FEMALE,20대,직장인,MARRIED,서울시,강남구,55,3.5,30712,N,93
4734,FEMALE,20대,직장인,MARRIED,서울시,강남구,55,3.5,30713,O,36
4735,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,4.9,30714,T,30
4735,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,4.9,30715,A,101
4735,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,4.9,30716,J,57
4735,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,4.9,30717,J,51
4735,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,4.9,30718,R,17
4736,MALE,40대,직장인,SINGLE,전라도,광양시,M,3.7,30719,J,61
4736,MALE,40대,직장인,SINGLE,전라도,광양시,M,3.7,30720,D,63
4736,MALE,40대,직장인,SINGLE,전라도,광양시,M,3.7,30721,T,45
4736,MALE,40대,직장인,SINGLE,전라도,광양시,M,3.7,30722,I,103
4736,MALE,40대,직장인,SINGLE,전라도,광양시,M,3.7,30723,I,103
4736,MALE,40대,직장인,SINGLE,전라도,광양시,M,3.7,30724,N,110
4736,MALE,40대,직장인,SINGLE,전라도,광양시,M,3.7,30725,U,31
4736,MALE,40대,직장인,SINGLE,전라도,광양시,M,3.7,30726,O,37
4736,MALE,40대,직장인,SINGLE,전라도,광양시,M,3.7,30727,C,77
4736,MALE,40대,직장인,SINGLE,전라도,광양시,M,3.7,30728,P,31
4737,MALE,20대,직장인,SINGLE,충청도,청주시,M,3.6,30729,K,69
4737,MALE,20대,직장인,SINGLE,충청도,청주시,M,3.6,30730,Q,31
4737,MALE,20대,직장인,SINGLE,충청도,청주시,M,3.6,30731,U,24
4737,MALE,20대,직장인,SINGLE,충청도,청주시,M,3.6,30732,N,109
4737,MALE,20대,직장인,SINGLE,충청도,청주시,M,3.6,30733,N,98
4737,MALE,20대,직장인,SINGLE,충청도,청주시,M,3.6,30734,O,27
4737,MALE,20대,직장인,SINGLE,충청도,청주시,M,3.6,30735,N,99
4737,MALE,20대,직장인,SINGLE,충청도,청주시,M,3.6,30736,U,22
4737,MALE,20대,직장인,SINGLE,충청도,청주시,M,3.6,30737,N,95
4737,MALE,20대,직장인,SINGLE,충청도,청주시,M,3.6,30738,M,58
4738,FEMALE,50대,자영업,MARRIED,서울시,강북구,55,2.5,30739,Q,37
4738,FEMALE,50대,자영업,MARRIED,서울시,강북구,55,2.5,30740,L,91
4738,FEMALE,50대,자영업,MARRIED,서울시,강북구,55,2.5,30741,L,102
4738,FEMALE,50대,자영업,MARRIED,서울시,강북구,55,2.5,30742,D,54
4738,FEMALE,50대,자영업,MARRIED,서울시,강북구,55,2.5,30743,P,21
4739,MALE,20대,직장인,MARRIED,경기도,평택시,L,1.9,30744,G,72
4739,MALE,20대,직장인,MARRIED,경기도,평택시,L,1.9,30745,D,67
4739,MALE,20대,직장인,MARRIED,경기도,평택시,L,1.9,30746,O,32
4739,MALE,20대,직장인,MARRIED,경기도,평택시,L,1.9,30747,A,103
4739,MALE,20대,직장인,MARRIED,경기도,평택시,L,1.9,30748,F,42
4739,MALE,20대,직장인,MARRIED,경기도,평택시,L,1.9,30749,E,55
4740,FEMALE,50대,전문직,MARRIED,충청도,충주시,55,4.6,30750,N,99
4740,FEMALE,50대,전문직,MARRIED,충청도,충주시,55,4.6,30751,M,58
4740,FEMALE,50대,전문직,MARRIED,충청도,충주시,55,4.6,30752,S,32
4740,FEMALE,50대,전문직,MARRIED,충청도,충주시,55,4.6,30753,T,59
4740,FEMALE,50대,전문직,MARRIED,충청도,충주시,55,4.6,30754,A,106
4741,FEMALE,30대,직장인,MARRIED,충청도,진천군,55,3.3,30755,O,31
4741,FEMALE,30대,직장인,MARRIED,충청도,진천군,55,3.3,30756,C,78
4741,FEMALE,30대,직장인,MARRIED,충청도,진천군,55,3.3,30757,E,57
4741,FEMALE,30대,직장인,MARRIED,충청도,진천군,55,3.3,30758,C,67
4741,FEMALE,30대,직장인,MARRIED,충청도,진천군,55,3.3,30759,A,93
4742,FEMALE,30대,전문직,MARRIED,광주시,남구(광주),44,3.8,30760,Q,23
4742,FEMALE,30대,전문직,MARRIED,광주시,남구(광주),44,3.8,30761,E,57
4742,FEMALE,30대,전문직,MARRIED,광주시,남구(광주),44,3.8,30762,B,94
4742,FEMALE,30대,전문직,MARRIED,광주시,남구(광주),44,3.8,30763,E,56
4742,FEMALE,30대,전문직,MARRIED,광주시,남구(광주),44,3.8,30764,P,23
4742,FEMALE,30대,전문직,MARRIED,광주시,남구(광주),44,3.8,30765,O,21
4743,FEMALE,20대,학생,MARRIED,경기도,평택시,55,3.5,30766,N,105
4743,FEMALE,20대,학생,MARRIED,경기도,평택시,55,3.5,30767,P,31
4743,FEMALE,20대,학생,MARRIED,경기도,평택시,55,3.5,30768,R,29
4743,FEMALE,20대,학생,MARRIED,경기도,평택시,55,3.5,30769,R,21
4744,MALE,40대,직장인,MARRIED,대구시,수성구,XL,1.2,30770,B,110
4744,MALE,40대,직장인,MARRIED,대구시,수성구,XL,1.2,30771,C,70
4744,MALE,40대,직장인,MARRIED,대구시,수성구,XL,1.2,30772,C,74
4744,MALE,40대,직장인,MARRIED,대구시,수성구,XL,1.2,30773,C,81
4744,MALE,40대,직장인,MARRIED,대구시,수성구,XL,1.2,30774,G,85
4744,MALE,40대,직장인,MARRIED,대구시,수성구,XL,1.2,30775,P,31
4744,MALE,40대,직장인,MARRIED,대구시,수성구,XL,1.2,30776,N,96
4745,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,5.7,30777,M,50
4745,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,5.7,30778,T,43
4745,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,5.7,30779,I,101
4745,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,5.7,30780,I,95
4745,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,5.7,30781,I,102
4745,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,5.7,30782,S,36
4745,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,5.7,30783,T,33
4746,MALE,50대,직장인,MARRIED,대구시,수성구,S,3.8,30784,F,50
4746,MALE,50대,직장인,MARRIED,대구시,수성구,S,3.8,30785,F,41
4746,MALE,50대,직장인,MARRIED,대구시,수성구,S,3.8,30786,J,56
4746,MALE,50대,직장인,MARRIED,대구시,수성구,S,3.8,30787,N,92
4746,MALE,50대,직장인,MARRIED,대구시,수성구,S,3.8,30788,E,55
4746,MALE,50대,직장인,MARRIED,대구시,수성구,S,3.8,30789,Q,24
4746,MALE,50대,직장인,MARRIED,대구시,수성구,S,3.8,30790,F,26
4746,MALE,50대,직장인,MARRIED,대구시,수성구,S,3.8,30791,M,56
4747,MALE,20대,직장인,MARRIED,대구시,수성구,S,2.2,30792,B,102
4747,MALE,20대,직장인,MARRIED,대구시,수성구,S,2.2,30793,R,32
4747,MALE,20대,직장인,MARRIED,대구시,수성구,S,2.2,30794,O,43
4747,MALE,20대,직장인,MARRIED,대구시,수성구,S,2.2,30795,O,28
4747,MALE,20대,직장인,MARRIED,대구시,수성구,S,2.2,30796,N,96
4747,MALE,20대,직장인,MARRIED,대구시,수성구,S,2.2,30797,E,63
4747,MALE,20대,직장인,MARRIED,대구시,수성구,S,2.2,30798,Q,27
4747,MALE,20대,직장인,MARRIED,대구시,수성구,S,2.2,30799,R,29
4748,MALE,50대,직장인,SINGLE,서울시,양천구,M,3.8,30800,C,70
4748,MALE,50대,직장인,SINGLE,서울시,양천구,M,3.8,30801,A,101
4748,MALE,50대,직장인,SINGLE,서울시,양천구,M,3.8,30802,S,28
4748,MALE,50대,직장인,SINGLE,서울시,양천구,M,3.8,30803,M,58
4748,MALE,50대,직장인,SINGLE,서울시,양천구,M,3.8,30804,D,63
4748,MALE,50대,직장인,SINGLE,서울시,양천구,M,3.8,30805,H,81
4748,MALE,50대,직장인,SINGLE,서울시,양천구,M,3.8,30806,G,78
4748,MALE,50대,직장인,SINGLE,서울시,양천구,M,3.8,30807,K,71
4748,MALE,50대,직장인,SINGLE,서울시,양천구,M,3.8,30808,A,101
4749,FEMALE,30대,직장인,MARRIED,서울시,양천구,55,4.3,30809,T,37
4749,FEMALE,30대,직장인,MARRIED,서울시,양천구,55,4.3,30810,M,61
4749,FEMALE,30대,직장인,MARRIED,서울시,양천구,55,4.3,30811,S,39
4749,FEMALE,30대,직장인,MARRIED,서울시,양천구,55,4.3,30812,M,58
4749,FEMALE,30대,직장인,MARRIED,서울시,양천구,55,4.3,30813,M,64
4749,FEMALE,30대,직장인,MARRIED,서울시,양천구,55,4.3,30814,M,56
4750,FEMALE,30대,직장인,MARRIED,전라도,익산시,55,3.4,30815,M,63
4750,FEMALE,30대,직장인,MARRIED,전라도,익산시,55,3.4,30816,T,38
4750,FEMALE,30대,직장인,MARRIED,전라도,익산시,55,3.4,30817,T,38
4750,FEMALE,30대,직장인,MARRIED,전라도,익산시,55,3.4,30818,S,35
4750,FEMALE,30대,직장인,MARRIED,전라도,익산시,55,3.4,30819,M,59
4751,FEMALE,60대 이상,자영업,MARRIED,대구시,중구(대구),44,2.5,30820,T,37
4751,FEMALE,60대 이상,자영업,MARRIED,대구시,중구(대구),44,2.5,30821,T,37
4751,FEMALE,60대 이상,자영업,MARRIED,대구시,중구(대구),44,2.5,30822,M,72
4751,FEMALE,60대 이상,자영업,MARRIED,대구시,중구(대구),44,2.5,30823,A,96
4752,FEMALE,30대,직장인,MARRIED,경기도,평택시,66,2.9,30824,O,38
4752,FEMALE,30대,직장인,MARRIED,경기도,평택시,66,2.9,30825,N,107
4752,FEMALE,30대,직장인,MARRIED,경기도,평택시,66,2.9,30826,N,91
4752,FEMALE,30대,직장인,MARRIED,경기도,평택시,66,2.9,30827,N,103
4752,FEMALE,30대,직장인,MARRIED,경기도,평택시,66,2.9,30828,N,93
4753,FEMALE,40대,자영업,SINGLE,경기도,안양시,44,4.7,30829,O,37
4753,FEMALE,40대,자영업,SINGLE,경기도,안양시,44,4.7,30830,K,70
4753,FEMALE,40대,자영업,SINGLE,경기도,안양시,44,4.7,30831,C,79
4753,FEMALE,40대,자영업,SINGLE,경기도,안양시,44,4.7,30832,K,68
4753,FEMALE,40대,자영업,SINGLE,경기도,안양시,44,4.7,30833,N,82
4753,FEMALE,40대,자영업,SINGLE,경기도,안양시,44,4.7,30834,A,97
4753,FEMALE,40대,자영업,SINGLE,경기도,안양시,44,4.7,30835,C,73
4754,FEMALE,20대,직장인,SINGLE,전라도,광양시,55,4.7,30836,S,18
4754,FEMALE,20대,직장인,SINGLE,전라도,광양시,55,4.7,30837,A,95
4754,FEMALE,20대,직장인,SINGLE,전라도,광양시,55,4.7,30838,G,78
4754,FEMALE,20대,직장인,SINGLE,전라도,광양시,55,4.7,30839,H,69
4754,FEMALE,20대,직장인,SINGLE,전라도,광양시,55,4.7,30840,G,79
4754,FEMALE,20대,직장인,SINGLE,전라도,광양시,55,4.7,30841,L,99
4754,FEMALE,20대,직장인,SINGLE,전라도,광양시,55,4.7,30842,T,43
4754,FEMALE,20대,직장인,SINGLE,전라도,광양시,55,4.7,30843,T,37
4755,FEMALE,20대,계약직,MARRIED,대구시,수성구,44,4.3,30844,T,39
4755,FEMALE,20대,계약직,MARRIED,대구시,수성구,44,4.3,30845,S,25
4755,FEMALE,20대,계약직,MARRIED,대구시,수성구,44,4.3,30846,P,28
4755,FEMALE,20대,계약직,MARRIED,대구시,수성구,44,4.3,30847,D,62
4755,FEMALE,20대,계약직,MARRIED,대구시,수성구,44,4.3,30848,F,29
4756,FEMALE,20대,직장인,SINGLE,서울시,양천구,55,5.9,30849,N,100
4756,FEMALE,20대,직장인,SINGLE,서울시,양천구,55,5.9,30850,N,104
4756,FEMALE,20대,직장인,SINGLE,서울시,양천구,55,5.9,30851,O,27
4756,FEMALE,20대,직장인,SINGLE,서울시,양천구,55,5.9,30852,K,76
4756,FEMALE,20대,직장인,SINGLE,서울시,양천구,55,5.9,30853,I,103
4756,FEMALE,20대,직장인,SINGLE,서울시,양천구,55,5.9,30854,I,102
4756,FEMALE,20대,직장인,SINGLE,서울시,양천구,55,5.9,30855,I,99
4757,FEMALE,20대,계약직,MARRIED,서울시,양천구,66,3.6,30856,S,33
4757,FEMALE,20대,계약직,MARRIED,서울시,양천구,66,3.6,30857,F,44
4757,FEMALE,20대,계약직,MARRIED,서울시,양천구,66,3.6,30858,E,56
4757,FEMALE,20대,계약직,MARRIED,서울시,양천구,66,3.6,30859,R,29
4757,FEMALE,20대,계약직,MARRIED,서울시,양천구,66,3.6,30860,R,25
4758,FEMALE,60대 이상,직장인,MARRIED,광주시,서구(광주),44,3.5,30861,M,49
4758,FEMALE,60대 이상,직장인,MARRIED,광주시,서구(광주),44,3.5,30862,S,24
4758,FEMALE,60대 이상,직장인,MARRIED,광주시,서구(광주),44,3.5,30863,S,32
4758,FEMALE,60대 이상,직장인,MARRIED,광주시,서구(광주),44,3.5,30864,T,41
4759,FEMALE,40대,전문직,MARRIED,전라도,익산시,44,4.2,30865,U,26
4759,FEMALE,40대,전문직,MARRIED,전라도,익산시,44,4.2,30866,H,74
4759,FEMALE,40대,전문직,MARRIED,전라도,익산시,44,4.2,30867,M,60
4759,FEMALE,40대,전문직,MARRIED,전라도,익산시,44,4.2,30868,S,32
4759,FEMALE,40대,전문직,MARRIED,전라도,익산시,44,4.2,30869,C,78
4760,FEMALE,40대,계약직,SINGLE,서울시,강남구,66,5.8,30870,O,27
4760,FEMALE,40대,계약직,SINGLE,서울시,강남구,66,5.8,30871,O,34
4760,FEMALE,40대,계약직,SINGLE,서울시,강남구,66,5.8,30872,R,33
4760,FEMALE,40대,계약직,SINGLE,서울시,강남구,66,5.8,30873,R,26
4760,FEMALE,40대,계약직,SINGLE,서울시,강남구,66,5.8,30874,E,53
4760,FEMALE,40대,계약직,SINGLE,서울시,강남구,66,5.8,30875,Q,31
4760,FEMALE,40대,계약직,SINGLE,서울시,강남구,66,5.8,30876,F,36
4761,MALE,30대,자영업,MARRIED,광주시,북구(광주),M,2.5,30877,J,51
4761,MALE,30대,자영업,MARRIED,광주시,북구(광주),M,2.5,30878,R,32
4761,MALE,30대,자영업,MARRIED,광주시,북구(광주),M,2.5,30879,H,67
4761,MALE,30대,자영업,MARRIED,광주시,북구(광주),M,2.5,30880,M,57
4761,MALE,30대,자영업,MARRIED,광주시,북구(광주),M,2.5,30881,T,34
4761,MALE,30대,자영업,MARRIED,광주시,북구(광주),M,2.5,30882,D,66
4761,MALE,30대,자영업,MARRIED,광주시,북구(광주),M,2.5,30883,D,62
4761,MALE,30대,자영업,MARRIED,광주시,북구(광주),M,2.5,30884,B,108
4762,FEMALE,60대 이상,직장인,SINGLE,경상도,하동군,66,3.8,30885,S,32
4762,FEMALE,60대 이상,직장인,SINGLE,경상도,하동군,66,3.8,30886,L,104
4762,FEMALE,60대 이상,직장인,SINGLE,경상도,하동군,66,3.8,30887,F,33
4762,FEMALE,60대 이상,직장인,SINGLE,경상도,하동군,66,3.8,30888,B,93
4762,FEMALE,60대 이상,직장인,SINGLE,경상도,하동군,66,3.8,30889,I,104
4762,FEMALE,60대 이상,직장인,SINGLE,경상도,하동군,66,3.8,30890,T,29
4763,FEMALE,60대 이상,직장인,SINGLE,대구시,북구(대구),66,5.7,30891,R,33
4763,FEMALE,60대 이상,직장인,SINGLE,대구시,북구(대구),66,5.7,30892,B,99
4763,FEMALE,60대 이상,직장인,SINGLE,대구시,북구(대구),66,5.7,30893,P,34
4763,FEMALE,60대 이상,직장인,SINGLE,대구시,북구(대구),66,5.7,30894,H,70
4763,FEMALE,60대 이상,직장인,SINGLE,대구시,북구(대구),66,5.7,30895,G,78
4763,FEMALE,60대 이상,직장인,SINGLE,대구시,북구(대구),66,5.7,30896,K,79
4764,FEMALE,20대,전문직,MARRIED,대구시,달성군,66,4.6,30897,S,26
4764,FEMALE,20대,전문직,MARRIED,대구시,달성군,66,4.6,30898,N,100
4764,FEMALE,20대,전문직,MARRIED,대구시,달성군,66,4.6,30899,O,33
4764,FEMALE,20대,전문직,MARRIED,대구시,달성군,66,4.6,30900,N,96
4764,FEMALE,20대,전문직,MARRIED,대구시,달성군,66,4.6,30901,N,97
4765,FEMALE,40대,직장인,MARRIED,광주시,광산구,66,3.7,30902,T,37
4765,FEMALE,40대,직장인,MARRIED,광주시,광산구,66,3.7,30903,S,25
4765,FEMALE,40대,직장인,MARRIED,광주시,광산구,66,3.7,30904,R,32
4765,FEMALE,40대,직장인,MARRIED,광주시,광산구,66,3.7,30905,F,45
4765,FEMALE,40대,직장인,MARRIED,광주시,광산구,66,3.7,30906,E,53
4766,FEMALE,20대,직장인,MARRIED,경기도,가평군,77,2.1,30907,N,100
4766,FEMALE,20대,직장인,MARRIED,경기도,가평군,77,2.1,30908,K,74
4766,FEMALE,20대,직장인,MARRIED,경기도,가평군,77,2.1,30909,K,77
4766,FEMALE,20대,직장인,MARRIED,경기도,가평군,77,2.1,30910,D,63
4767,MALE,30대,직장인,MARRIED,경상도,함안군,L,2.5,30911,B,109
4767,MALE,30대,직장인,MARRIED,경상도,함안군,L,2.5,30912,F,47
4767,MALE,30대,직장인,MARRIED,경상도,함안군,L,2.5,30913,B,98
4767,MALE,30대,직장인,MARRIED,경상도,함안군,L,2.5,30914,N,108
4767,MALE,30대,직장인,MARRIED,경상도,함안군,L,2.5,30915,O,26
4767,MALE,30대,직장인,MARRIED,경상도,함안군,L,2.5,30916,N,111
4767,MALE,30대,직장인,MARRIED,경상도,함안군,L,2.5,30917,H,80
4767,MALE,30대,직장인,MARRIED,경상도,함안군,L,2.5,30918,Q,36
4768,FEMALE,20대,전문직,SINGLE,충청도,진천군,55,5.7,30919,O,31
4768,FEMALE,20대,전문직,SINGLE,충청도,진천군,55,5.7,30920,E,64
4768,FEMALE,20대,전문직,SINGLE,충청도,진천군,55,5.7,30921,Q,30
4768,FEMALE,20대,전문직,SINGLE,충청도,진천군,55,5.7,30922,N,94
4768,FEMALE,20대,전문직,SINGLE,충청도,진천군,55,5.7,30923,U,35
4768,FEMALE,20대,전문직,SINGLE,충청도,진천군,55,5.7,30924,N,91
4769,FEMALE,20대,자영업,MARRIED,서울시,강북구,55,3,30925,N,98
4769,FEMALE,20대,자영업,MARRIED,서울시,강북구,55,3,30926,N,105
4769,FEMALE,20대,자영업,MARRIED,서울시,강북구,55,3,30927,Q,32
