CustomerID,gender,age,job,marital,province,city,size,exchange
5528,MALE,50대,전문직,MARRIED,광주시,동구(광주),L,0.9
5529,MALE,20대,자영업,MARRIED,전라도,익산시,S,0.1
5530,MALE,20대,자영업,SINGLE,충청도,충주시,L,4.9
5531,MALE,40대,전문직,MARRIED,광주시,서구(광주),M,2.5
5532,FEMALE,20대,직장인,MARRIED,서울시,강동구,44,2.5
5533,FEMALE,50대,계약직,SINGLE,경상도,함안군,66,7.0
5534,FEMALE,30대,직장인,MARRIED,대구시,수성구,66,4.3
5535,MALE,40대,직장인,SINGLE,서울시,강남구,S,3.8
5536,FEMALE,40대,전문직,MARRIED,전라도,구례군,44,3.9
5537,MALE,50대,전문직,MARRIED,서울시,마포구,M,2.2
5538,MALE,20대,자영업,SINGLE,광주시,광산구,L,4.6
5539,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),55,2.0
5540,MALE,40대,자영업,MARRIED,대구시,수성구,S,2.9
5541,FEMALE,40대,직장인,SINGLE,경기도,포천시,55,4.5
5542,FEMALE,50대,직장인,MARRIED,경상도,남구(포항시),44,1.8
5543,MALE,30대,전문직,SINGLE,대구시,수성구,L,3.2
5544,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,3.9
5545,FEMALE,50대,직장인,SINGLE,전라도,해남군,44,6.7
5546,FEMALE,50대,자영업,MARRIED,대구시,수성구,44,2.4
5547,MALE,30대,계약직,SINGLE,서울시,강남구,M,1.7
5548,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),66,3.4
5549,FEMALE,40대,자영업,SINGLE,충청도,충주시,44,4.6
5550,FEMALE,60대 이상,직장인,SINGLE,서울시,양천구,66,5.6
5551,FEMALE,20대,전문직,SINGLE,경기도,포천시,55,5.2
5552,FEMALE,20대,자영업,SINGLE,서울시,강남구,44,4.7
5553,MALE,40대,직장인,SINGLE,경기도,가평군,L,5.4
5554,FEMALE,60대 이상,직장인,SINGLE,전라도,구례군,55,5.5
5555,FEMALE,20대,직장인,MARRIED,대구시,달성군,55,2.6
5556,MALE,20대,계약직,SINGLE,경상도,하동군,L,4.3
5557,FEMALE,30대,직장인,MARRIED,전라도,해남군,66,3.4
5558,FEMALE,40대,직장인,SINGLE,대구시,달서구,44,4.6
5559,FEMALE,30대,직장인,SINGLE,전라도,구례군,44,4.5
5560,FEMALE,40대,직장인,MARRIED,충청도,진천군,55,2.9
5561,FEMALE,50대,전문직,SINGLE,서울시,강북구,66,6.1
5562,FEMALE,50대,직장인,MARRIED,대구시,달서구,44,5.2
5563,MALE,40대,직장인,MARRIED,광주시,서구(광주),S,1.0
5564,MALE,20대,직장인,SINGLE,전라도,해남군,M,3.7
5565,FEMALE,50대,전문직,SINGLE,경기도,포천시,44,5.8
5566,MALE,30대,전문직,SINGLE,경상도,북구(포항시),L,3.7
5567,FEMALE,60대 이상,자영업,MARRIED,전라도,해남군,44,2.4
5568,FEMALE,30대,전문직,MARRIED,경기도,가평군,55,2.3
5569,FEMALE,40대,전문직,MARRIED,경기도,안양시,55,3.7
5570,MALE,40대,자영업,SINGLE,광주시,동구(광주),M,5.0
5571,MALE,40대,직장인,SINGLE,광주시,동구(광주),S,3.0
5572,MALE,50대,직장인,MARRIED,경상도,남구(포항시),L,1.6
5573,FEMALE,20대,계약직,MARRIED,대구시,수성구,44,4.7
5574,MALE,40대,직장인,MARRIED,전라도,곡성군,S,-0.8
5575,MALE,60대 이상,직장인,SINGLE,광주시,서구(광주),S,2.6
5576,FEMALE,50대,전문직,SINGLE,경상도,북구(포항시),44,5.4
5577,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),55,5.8
5578,FEMALE,20대,직장인,MARRIED,충청도,청주시,44,3.6
5579,FEMALE,50대,직장인,MARRIED,경상도,하동군,66,3.6
5580,MALE,30대,직장인,MARRIED,서울시,강북구,L,2.0
5581,MALE,50대,직장인,SINGLE,전라도,광양시,,5.0
5582,MALE,20대,전문직,SINGLE,경기도,안양시,L,2.0
5583,MALE,60대 이상,계약직,SINGLE,광주시,동구(광주),S,3.6
5584,FEMALE,40대,직장인,MARRIED,충청도,천안시,44,5.2
5585,FEMALE,60대 이상,직장인,MARRIED,대구시,달서구,44,1.0
5586,MALE,60대 이상,직장인,MARRIED,광주시,서구(광주),M,1.1
5587,FEMALE,20대,직장인,SINGLE,서울시,양천구,44,5.3
5588,MALE,30대,전문직,MARRIED,서울시,강남구,L,1.9
5589,MALE,40대,계약직,SINGLE,서울시,강북구,M,2.7
5590,FEMALE,40대,직장인,MARRIED,광주시,광산구,44,4.1
5591,FEMALE,30대,전문직,MARRIED,서울시,양천구,77,4.8
5592,MALE,20대,직장인,MARRIED,서울시,양천구,L,2.8
5593,FEMALE,20대,자영업,MARRIED,서울시,강남구,44,2.4
5594,MALE,40대,직장인,MARRIED,서울시,마포구,M,1.7
5595,FEMALE,미상,전문직,MARRIED,광주시,서구(광주),55,2.7
5596,FEMALE,20대,직장인,MARRIED,충청도,홍성군,55,3.5
5597,FEMALE,40대,자영업,SINGLE,대구시,수성구,44,6.2
5598,MALE,50대,직장인,SINGLE,서울시,강남구,L,3.0
5599,MALE,20대,학생,SINGLE,전라도,해남군,L,4.7
5600,MALE,50대,전문직,MARRIED,광주시,동구(광주),L,3.7
5601,FEMALE,50대,자영업,MARRIED,서울시,마포구,55,2.4
5602,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),44,5.2
5603,FEMALE,50대,직장인,MARRIED,경기도,안양시,44,1.6
5604,FEMALE,50대,직장인,MARRIED,충청도,천안시,44,3.9
5605,FEMALE,60대 이상,직장인,MARRIED,대구시,달서구,66,3.3
5606,FEMALE,20대,직장인,MARRIED,서울시,양천구,44,3.1
5607,FEMALE,30대,직장인,MARRIED,서울시,양천구,55,3.8
5608,MALE,20대,자영업,MARRIED,전라도,곡성군,L,0.3
5609,FEMALE,50대,직장인,MARRIED,대구시,달서구,55,3.5
5610,FEMALE,20대,직장인,SINGLE,서울시,강동구,44,7.1
5611,MALE,50대,직장인,MARRIED,대구시,달서구,S,1.5
5612,FEMALE,30대,직장인,SINGLE,대구시,달서구,66,5.0
5613,MALE,60대 이상,전문직,MARRIED,서울시,강남구,S,1.8
5614,FEMALE,20대,자영업,MARRIED,전라도,곡성군,66,2.1
5615,FEMALE,30대,직장인,SINGLE,경상도,남구(포항시),55,4.3
5616,MALE,50대,직장인,MARRIED,충청도,천안시,L,1.2
5617,MALE,30대,계약직,MARRIED,경기도,안양시,S,-0.2
5618,FEMALE,40대,전문직,SINGLE,서울시,강북구,44,5.1
5619,MALE,50대,직장인,MARRIED,경기도,평택시,L,1.6
5620,FEMALE,30대,전문직,SINGLE,대구시,수성구,55,6.9
5621,MALE,50대,전문직,SINGLE,충청도,진천군,M,4.5
5622,MALE,60대 이상,직장인,SINGLE,서울시,양천구,XL,3.3
5623,MALE,30대,전문직,MARRIED,대구시,수성구,S,1.8
5624,FEMALE,20대,자영업,MARRIED,경상도,북구(포항시),44,3.4
5625,MALE,30대,자영업,SINGLE,전라도,광양시,M,3.8
5626,FEMALE,60대 이상,직장인,SINGLE,광주시,서구(광주),44,4.5
5627,FEMALE,30대,전문직,SINGLE,서울시,양천구,44,7.9
5628,FEMALE,50대,직장인,MARRIED,경상도,하동군,55,4.4
5629,MALE,20대,전문직,MARRIED,대구시,수성구,M,0.7
5630,MALE,50대,전문직,MARRIED,서울시,강남구,XL,1.3
5631,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),55,5.2
5632,MALE,20대,계약직,MARRIED,대구시,수성구,L,1.4
5633,FEMALE,40대,전문직,SINGLE,광주시,북구(광주),66,6.7
5634,FEMALE,50대,계약직,MARRIED,충청도,진천군,55,3.8
5635,FEMALE,20대,자영업,SINGLE,경상도,거제시,55,5.7
5636,FEMALE,30대,전문직,MARRIED,충청도,청주시,66,4.1
5637,MALE,40대,자영업,MARRIED,서울시,강남구,M,2.1
5638,FEMALE,20대,자영업,MARRIED,서울시,마포구,55,5.6
5639,MALE,60대 이상,전문직,MARRIED,광주시,서구(광주),M,0.6
5640,MALE,50대,직장인,SINGLE,대구시,달서구,XL,3.5
5641,FEMALE,30대,직장인,MARRIED,서울시,강동구,44,3.6
5642,MALE,40대,자영업,MARRIED,충청도,청주시,L,1.8
5643,FEMALE,30대,직장인,SINGLE,전라도,광양시,44,4.4
5644,MALE,50대,전문직,SINGLE,전라도,곡성군,M,3.9
5645,FEMALE,50대,직장인,MARRIED,충청도,충주시,66,3.8
5646,FEMALE,40대,자영업,MARRIED,충청도,충주시,55,3.0
5647,FEMALE,50대,자영업,MARRIED,대구시,북구(대구),66,3.8
5648,FEMALE,20대,자영업,SINGLE,광주시,서구(광주),44,4.2
5649,MALE,20대,자영업,SINGLE,광주시,동구(광주),S,3.3
5650,FEMALE,20대,전문직,SINGLE,충청도,충주시,44,5.3
5651,MALE,20대,계약직,SINGLE,서울시,강북구,S,2.4
5652,FEMALE,20대,직장인,SINGLE,서울시,마포구,44,5.3
5653,FEMALE,40대,전문직,SINGLE,광주시,동구(광주),44,4.7
5654,FEMALE,40대,전문직,MARRIED,서울시,,66,4.1
5655,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),44,3.9
5656,MALE,20대,전문직,MARRIED,전라도,광양시,L,2.4
5657,FEMALE,40대,직장인,MARRIED,서울시,강남구,66,4.2
5658,FEMALE,20대,전문직,MARRIED,대구시,달서구,77,2.4
5659,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,3.8
5660,MALE,40대,직장인,SINGLE,서울시,양천구,M,4.0
5661,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,2.7
5662,FEMALE,60대 이상,직장인,MARRIED,광주시,북구(광주),44,2.1
5663,MALE,60대 이상,전문직,MARRIED,전라도,해남군,M,0.4
5664,FEMALE,30대,직장인,SINGLE,충청도,홍성군,66,5.8
5665,MALE,50대,직장인,MARRIED,서울시,양천구,M,1.5
5666,FEMALE,60대 이상,전문직,SINGLE,서울시,강북구,55,6.3
5667,MALE,20대,직장인,MARRIED,대구시,수성구,L,2.5
5668,MALE,20대,직장인,MARRIED,광주시,서구(광주),L,1.5
5669,MALE,30대,직장인,MARRIED,서울시,강남구,M,0.4
5670,MALE,20대,직장인,MARRIED,전라도,구례군,S,0.6
5671,FEMALE,50대,직장인,MARRIED,대구시,달서구,44,5.2
5672,FEMALE,50대,직장인,MARRIED,광주시,북구(광주),55,3.8
5673,MALE,40대,자영업,MARRIED,충청도,청주시,L,3.5
5674,FEMALE,20대,직장인,SINGLE,경상도,북구(포항시),44,3.6
5675,FEMALE,20대,학생,MARRIED,충청도,,44,3.4
5676,MALE,40대,직장인,SINGLE,대구시,중구(대구),L,3.2
5677,FEMALE,20대,계약직,MARRIED,광주시,서구(광주),44,4.6
5678,MALE,20대,학생,MARRIED,광주시,북구(광주),L,2.0
5679,FEMALE,20대,전문직,MARRIED,대구시,수성구,66,3.6
5680,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),44,2.3
5681,FEMALE,20대,직장인,MARRIED,대구시,수성구,55,4.5
5682,FEMALE,50대,직장인,SINGLE,광주시,북구(광주),44,6.5
5683,MALE,30대,자영업,MARRIED,경기도,포천시,L,3.1
5684,FEMALE,40대,자영업,MARRIED,경상도,남구(포항시),44,2.6
5685,FEMALE,20대,직장인,SINGLE,서울시,양천구,55,5.5
5686,MALE,40대,직장인,SINGLE,대구시,수성구,M,3.3
5687,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,1.9
5688,MALE,40대,계약직,SINGLE,대구시,수성구,M,1.6
5689,MALE,30대,직장인,MARRIED,광주시,광산구,M,-0.5
5690,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,5.4
5691,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,4.5
5692,FEMALE,20대,자영업,MARRIED,서울시,강북구,44,3.2
5693,FEMALE,40대,계약직,MARRIED,서울시,양천구,66,4.2
5694,FEMALE,30대,전문직,SINGLE,충청도,홍성군,77,5.9
5695,MALE,30대,직장인,MARRIED,충청도,충주시,M,1.7
5696,MALE,40대,자영업,MARRIED,충청도,진천군,S,1.6
5697,MALE,20대,자영업,SINGLE,서울시,,S,2.7
5698,MALE,40대,직장인,MARRIED,대구시,북구(대구),M,0.8
5699,MALE,20대,전문직,SINGLE,충청도,충주시,L,4.3
5700,FEMALE,60대 이상,직장인,MARRIED,경상도,하동군,55,0.9
5701,FEMALE,40대,직장인,MARRIED,서울시,강동구,66,3.7
5702,FEMALE,30대,자영업,SINGLE,경기도,가평군,44,4.2
5703,FEMALE,20대,자영업,SINGLE,경기도,포천시,44,6.1
5704,FEMALE,30대,직장인,SINGLE,광주시,남구(광주),66,6.2
5705,MALE,50대,자영업,MARRIED,대구시,달서구,S,2.1
5706,FEMALE,60대 이상,직장인,MARRIED,서울시,강남구,66,2.5
5707,MALE,60대 이상,자영업,SINGLE,충청도,홍성군,L,2.2
5708,FEMALE,30대,전문직,SINGLE,광주시,남구(광주),55,6.2
5709,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,7.3
5710,FEMALE,20대,학생,MARRIED,서울시,강북구,44,2.4
5711,MALE,40대,직장인,MARRIED,광주시,서구(광주),L,1.5
5712,FEMALE,50대,직장인,MARRIED,경기도,평택시,44,2.5
5713,FEMALE,20대,직장인,MARRIED,경상도,함안군,55,2.2
5714,MALE,50대,직장인,SINGLE,대구시,수성구,M,4.1
5715,FEMALE,40대,전문직,MARRIED,광주시,남구(광주),55,3.8
5716,MALE,20대,자영업,SINGLE,서울시,마포구,L,4.5
5717,FEMALE,40대,직장인,MARRIED,광주시,광산구,,3.2
5718,FEMALE,40대,직장인,MARRIED,대구시,북구(대구),55,3.1
5719,FEMALE,30대,자영업,MARRIED,광주시,광산구,44,3.7
5720,MALE,30대,직장인,MARRIED,대구시,수성구,L,4.0
5721,FEMALE,60대 이상,전문직,MARRIED,대구시,달서구,44,4.4
5722,FEMALE,20대,학생,MARRIED,서울시,강남구,55,2.3
5723,FEMALE,50대,직장인,SINGLE,광주시,동구(광주),44,7.6
5724,FEMALE,30대,전문직,SINGLE,전라도,익산시,55,7.7
5725,FEMALE,40대,전문직,MARRIED,충청도,진천군,44,1.7
5726,FEMALE,40대,직장인,SINGLE,경기도,화성시,55,5.8
5727,FEMALE,40대,직장인,MARRIED,전라도,곡성군,55,2.6
5728,FEMALE,30대,전문직,MARRIED,경기도,포천시,44,1.6
5729,FEMALE,20대,계약직,SINGLE,충청도,홍성군,55,5.4
5730,FEMALE,20대,직장인,SINGLE,서울시,양천구,44,5.5
5731,MALE,30대,자영업,MARRIED,광주시,서구(광주),M,3.3
5732,FEMALE,40대,직장인,SINGLE,전라도,익산시,55,7.4
5733,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),44,3.9
5734,FEMALE,50대,직장인,SINGLE,경기도,포천시,66,6.7
5735,MALE,20대,자영업,MARRIED,충청도,진천군,M,0.4
5736,MALE,40대,직장인,MARRIED,대구시,수성구,L,2.3
5737,MALE,40대,전문직,SINGLE,대구시,수성구,L,6.4
5738,MALE,40대,전문직,MARRIED,경상도,북구(포항시),L,1.1
5739,MALE,40대,자영업,MARRIED,경상도,하동군,S,1.5
5740,MALE,40대,전문직,MARRIED,서울시,마포구,M,0.6
5741,MALE,30대,직장인,MARRIED,서울시,강남구,L,2.5
5742,FEMALE,20대,계약직,MARRIED,경상도,거제시,44,1.9
5743,FEMALE,30대,전문직,MARRIED,충청도,홍성군,44,3.9
5744,FEMALE,50대,자영업,MARRIED,서울시,강북구,55,3.4
5745,FEMALE,50대,직장인,MARRIED,서울시,강북구,66,5.3
5746,MALE,30대,직장인,SINGLE,경기도,가평군,S,3.3
5747,FEMALE,30대,전문직,MARRIED,대구시,수성구,,4.6
5748,FEMALE,40대,직장인,SINGLE,서울시,강동구,55,3.9
5749,FEMALE,40대,전문직,MARRIED,충청도,충주시,44,5.3
5750,FEMALE,50대,직장인,SINGLE,경기도,포천시,55,7.0
5751,FEMALE,20대,직장인,MARRIED,충청도,진천군,44,-0.4
5752,FEMALE,30대,전문직,MARRIED,서울시,강북구,44,3.5
5753,FEMALE,20대,자영업,MARRIED,경기도,평택시,55,3.7
5754,MALE,50대,자영업,SINGLE,전라도,곡성군,S,2.3
5755,MALE,40대,계약직,SINGLE,경상도,남구(포항시),L,4.1
5756,FEMALE,40대,직장인,SINGLE,서울시,양천구,44,4.1
5757,MALE,40대,자영업,MARRIED,서울시,양천구,S,3.4
5758,FEMALE,20대,계약직,SINGLE,대구시,수성구,44,7.7
5759,FEMALE,30대,계약직,SINGLE,광주시,서구(광주),44,6.7
5760,MALE,20대,전문직,SINGLE,서울시,마포구,S,2.5
5761,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),77,4.0
5762,MALE,40대,자영업,SINGLE,서울시,마포구,M,5.8
5763,FEMALE,30대,직장인,SINGLE,대구시,수성구,55,5.8
5764,MALE,20대,학생,MARRIED,충청도,홍성군,M,0.2
5765,MALE,30대,직장인,MARRIED,대구시,,M,2.1
5766,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,6.0
5767,FEMALE,50대,직장인,SINGLE,경상도,거제시,44,5.5
5768,FEMALE,40대,직장인,MARRIED,경기도,가평군,44,2.0
5769,FEMALE,20대,학생,MARRIED,경기도,평택시,44,2.6
5770,FEMALE,50대,자영업,SINGLE,광주시,서구(광주),55,4.8
5771,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),55,6.8
5772,FEMALE,30대,직장인,MARRIED,전라도,구례군,44,3.2
5773,FEMALE,20대,계약직,MARRIED,경기도,평택시,44,2.0
5774,FEMALE,30대,직장인,MARRIED,서울시,마포구,44,2.5
5775,MALE,40대,전문직,MARRIED,경기도,평택시,S,1.8
5776,FEMALE,30대,전문직,MARRIED,서울시,양천구,66,3.5
5777,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),66,4.0
5778,MALE,50대,직장인,SINGLE,경기도,가평군,L,4.7
5779,MALE,20대,전문직,MARRIED,대구시,수성구,M,2.2
5780,FEMALE,50대,직장인,MARRIED,대구시,북구(대구),44,2.7
5781,MALE,20대,전문직,MARRIED,대구시,수성구,S,1.4
5782,FEMALE,50대,전문직,MARRIED,서울시,강남구,44,5.4
5783,FEMALE,40대,직장인,SINGLE,전라도,구례군,44,5.7
5784,FEMALE,20대,자영업,SINGLE,충청도,충주시,44,4.2
5785,MALE,30대,전문직,MARRIED,서울시,양천구,L,0.7
5786,FEMALE,60대 이상,계약직,MARRIED,대구시,달성군,55,3.9
5787,FEMALE,20대,학생,SINGLE,경상도,거제시,44,2.4
5788,FEMALE,20대,전문직,MARRIED,광주시,서구(광주),44,3.2
5789,FEMALE,50대,계약직,MARRIED,서울시,강남구,44,4.0
5790,FEMALE,40대,전문직,SINGLE,대구시,수성구,66,6.5
5791,FEMALE,20대,계약직,SINGLE,서울시,강남구,66,5.0
5792,FEMALE,40대,자영업,MARRIED,대구시,수성구,55,3.9
5793,FEMALE,20대,직장인,SINGLE,전라도,해남군,55,4.9
5794,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),66,2.6
5795,FEMALE,30대,계약직,SINGLE,대구시,중구(대구),44,3.3
5796,MALE,20대,자영업,SINGLE,서울시,강남구,XL,2.7
5797,FEMALE,20대,전문직,SINGLE,서울시,강동구,55,4.5
5798,FEMALE,30대,전문직,MARRIED,대구시,수성구,44,3.1
5799,FEMALE,50대,자영업,SINGLE,경기도,화성시,66,6.1
5800,FEMALE,60대 이상,전문직,SINGLE,대구시,달성군,44,5.1
5801,MALE,40대,계약직,MARRIED,광주시,북구(광주),L,2.8
5802,FEMALE,20대,전문직,MARRIED,전라도,광양시,44,1.6
5803,FEMALE,20대,직장인,MARRIED,경상도,남구(포항시),55,3.6
5804,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),66,5.0
5805,FEMALE,40대,전문직,SINGLE,광주시,서구(광주),44,6.6
5806,FEMALE,50대,직장인,MARRIED,서울시,강동구,66,3.0
5807,MALE,40대,직장인,SINGLE,서울시,강남구,S,3.4
5808,MALE,20대,계약직,MARRIED,전라도,익산시,L,2.0
5809,MALE,30대,자영업,SINGLE,서울시,양천구,M,4.2
5810,MALE,20대,직장인,SINGLE,서울시,양천구,M,2.6
5811,MALE,40대,직장인,MARRIED,서울시,강북구,S,0.5
5812,FEMALE,50대,전문직,SINGLE,서울시,양천구,44,6.7
5813,FEMALE,20대,전문직,MARRIED,대구시,중구(대구),44,2.5
5814,MALE,60대 이상,전문직,SINGLE,서울시,양천구,L,4.9
5815,MALE,30대,자영업,MARRIED,대구시,수성구,M,2.6
5816,MALE,40대,전문직,MARRIED,경상도,남구(포항시),M,1.1
5817,MALE,30대,직장인,MARRIED,대구시,달성군,S,0.9
5818,MALE,20대,계약직,SINGLE,경상도,거제시,L,1.7
5819,MALE,40대,전문직,MARRIED,경기도,화성시,S,1.1
5820,MALE,20대,학생,MARRIED,광주시,서구(광주),M,1.4
5821,FEMALE,40대,직장인,MARRIED,경상도,남구(포항시),66,3.4
5822,MALE,50대,전문직,SINGLE,충청도,홍성군,M,4.7
5823,MALE,40대,직장인,MARRIED,광주시,서구(광주),S,1.1
5824,MALE,30대,계약직,SINGLE,대구시,수성구,L,4.3
5825,FEMALE,40대,전문직,MARRIED,서울시,양천구,66,2.7
5826,MALE,30대,전문직,SINGLE,서울시,강남구,L,6.2
5827,FEMALE,40대,계약직,MARRIED,충청도,청주시,44,4.2
5828,FEMALE,30대,직장인,MARRIED,서울시,강남구,55,5.2
5829,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,3.5
5830,MALE,30대,직장인,MARRIED,대구시,중구(대구),S,2.7
5831,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),55,4.8
5832,MALE,50대,직장인,SINGLE,서울시,강남구,M,4.4
5833,MALE,40대,계약직,MARRIED,광주시,북구(광주),M,4.0
5834,FEMALE,40대,전문직,SINGLE,서울시,양천구,66,5.0
5835,FEMALE,50대,전문직,MARRIED,대구시,달서구,55,3.8
5836,MALE,50대,자영업,MARRIED,광주시,남구(광주),M,0.6
5837,FEMALE,30대,전문직,MARRIED,대구시,달성군,55,3.1
5838,FEMALE,30대,자영업,MARRIED,서울시,양천구,44,4.8
5839,FEMALE,20대,직장인,SINGLE,광주시,서구(광주),44,5.0
5840,FEMALE,60대 이상,자영업,MARRIED,서울시,강남구,66,4.1
5841,MALE,20대,직장인,MARRIED,경상도,남구(포항시),L,0.9
5842,FEMALE,30대,자영업,MARRIED,광주시,남구(광주),55,3.8
5843,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,3.1
5844,FEMALE,20대,직장인,MARRIED,서울시,강남구,66,4.6
5845,FEMALE,50대,전문직,MARRIED,서울시,마포구,66,3.3
5846,FEMALE,50대,직장인,MARRIED,서울시,양천구,66,3.5
5847,FEMALE,30대,자영업,SINGLE,광주시,남구(광주),44,5.7
5848,FEMALE,40대,계약직,MARRIED,서울시,양천구,44,3.1
5849,MALE,40대,자영업,SINGLE,전라도,해남군,M,3.8
5850,MALE,50대,직장인,MARRIED,경상도,함안군,M,2.2
5851,MALE,20대,직장인,SINGLE,충청도,천안시,L,4.7
5852,MALE,40대,계약직,SINGLE,대구시,달서구,M,3.6
