CustomerID,gender,age,job,marital,province,city,size,exchange,moving_ig_num
5559,FEMALE,30대,직장인,SINGLE,전라도,구례군,44,4.5,3
5560,FEMALE,40대,직장인,MARRIED,충청도,진천군,55,2.9,3
5561,FEMALE,50대,전문직,SINGLE,서울시,강북구,66,6.1,2
5562,FEMALE,50대,직장인,MARRIED,대구시,달서구,44,5.2,2
5563,MALE,40대,직장인,MARRIED,광주시,서구(광주),S,1.0,3
5564,MALE,20대,직장인,SINGLE,전라도,해남군,M,3.7,7
5565,FEMALE,50대,전문직,SINGLE,경기도,포천시,44,5.8,1
5566,MALE,30대,전문직,SINGLE,경상도,북구(포항시),L,3.7,0
5567,FEMALE,60대 이상,자영업,MARRIED,전라도,해남군,44,2.4,3
5568,FEMALE,30대,전문직,MARRIED,경기도,가평군,55,2.3,3
5569,FEMALE,40대,전문직,MARRIED,경기도,안양시,55,3.7,2
5570,MALE,40대,자영업,SINGLE,광주시,동구(광주),M,5.0,1
5571,MALE,40대,직장인,SINGLE,광주시,동구(광주),S,3.0,4
5572,MALE,50대,직장인,MARRIED,경상도,남구(포항시),L,1.6,4
5573,FEMALE,20대,계약직,MARRIED,대구시,수성구,44,4.7,0
5574,MALE,40대,직장인,MARRIED,전라도,곡성군,S,0.0,1
5575,MALE,60대 이상,직장인,SINGLE,광주시,서구(광주),S,2.6,5
5576,FEMALE,50대,전문직,SINGLE,경상도,북구(포항시),44,5.4,2
5577,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),55,5.8,6
5578,FEMALE,20대,직장인,MARRIED,충청도,청주시,44,3.6,2
5579,FEMALE,50대,직장인,MARRIED,경상도,하동군,66,3.6,3
5580,MALE,30대,직장인,MARRIED,서울시,강북구,L,2.0,3
5582,MALE,20대,전문직,SINGLE,경기도,안양시,L,2.0,4
5583,MALE,60대 이상,계약직,SINGLE,광주시,동구(광주),S,3.6,5
5584,FEMALE,40대,직장인,MARRIED,충청도,천안시,44,5.2,1
5585,FEMALE,60대 이상,직장인,MARRIED,대구시,달서구,44,1.0,2
5586,MALE,60대 이상,직장인,MARRIED,광주시,서구(광주),M,1.1,3
5587,FEMALE,20대,직장인,SINGLE,서울시,양천구,44,5.3,3
5588,MALE,30대,전문직,MARRIED,서울시,강남구,L,1.9,3
5589,MALE,40대,계약직,SINGLE,서울시,강북구,M,2.7,5
5590,FEMALE,40대,직장인,MARRIED,광주시,광산구,44,4.1,4
5591,FEMALE,30대,전문직,MARRIED,서울시,양천구,77,4.8,3
5592,MALE,20대,직장인,MARRIED,서울시,양천구,L,2.8,4
5593,FEMALE,20대,자영업,MARRIED,서울시,강남구,44,2.4,2
5594,MALE,40대,직장인,MARRIED,서울시,마포구,M,1.7,4
5595,FEMALE,20대,전문직,MARRIED,광주시,서구(광주),55,2.7,0
5596,FEMALE,20대,직장인,MARRIED,충청도,홍성군,55,3.5,1
5597,FEMALE,40대,자영업,SINGLE,대구시,수성구,44,6.2,2
5598,MALE,50대,직장인,SINGLE,서울시,강남구,L,3.0,5
5599,MALE,20대,학생,SINGLE,전라도,해남군,L,4.7,5
5600,MALE,50대,전문직,MARRIED,광주시,동구(광주),L,3.7,5
5601,FEMALE,50대,자영업,MARRIED,서울시,마포구,55,2.4,3
5602,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),44,5.2,1
5603,FEMALE,50대,직장인,MARRIED,경기도,안양시,44,1.6,2
5604,FEMALE,50대,직장인,MARRIED,충청도,천안시,44,3.9,2
5605,FEMALE,60대 이상,직장인,MARRIED,대구시,달서구,66,3.3,4
5606,FEMALE,20대,직장인,MARRIED,서울시,양천구,44,3.1,2
5607,FEMALE,30대,직장인,MARRIED,서울시,양천구,55,3.8,2
5608,MALE,20대,자영업,MARRIED,전라도,곡성군,L,0.3,4
5609,FEMALE,50대,직장인,MARRIED,대구시,달서구,55,3.5,0
5610,FEMALE,20대,직장인,SINGLE,서울시,강동구,44,7.1,2
5611,MALE,50대,직장인,MARRIED,대구시,달서구,S,1.5,4
5612,FEMALE,30대,직장인,SINGLE,대구시,달서구,66,5.0,3
5613,MALE,60대 이상,전문직,MARRIED,서울시,강남구,S,1.8,1
5614,FEMALE,20대,자영업,MARRIED,전라도,곡성군,66,2.1,2
5615,FEMALE,30대,직장인,SINGLE,경상도,남구(포항시),55,4.3,6
5616,MALE,50대,직장인,MARRIED,충청도,천안시,L,1.2,3
5617,MALE,30대,계약직,MARRIED,경기도,안양시,S,0.0,2
5618,FEMALE,40대,전문직,SINGLE,서울시,강북구,44,5.1,3
5619,MALE,50대,직장인,MARRIED,경기도,평택시,L,1.6,4
5620,FEMALE,30대,전문직,SINGLE,대구시,수성구,55,6.9,3
5621,MALE,50대,전문직,SINGLE,충청도,진천군,M,4.5,1
5622,MALE,60대 이상,직장인,SINGLE,서울시,양천구,XL,3.3,4
5623,MALE,30대,전문직,MARRIED,대구시,수성구,S,1.8,6
5624,FEMALE,20대,자영업,MARRIED,경상도,북구(포항시),44,3.4,1
5625,MALE,30대,자영업,SINGLE,전라도,광양시,M,3.8,4
5626,FEMALE,60대 이상,직장인,SINGLE,광주시,서구(광주),44,4.5,3
5627,FEMALE,30대,전문직,SINGLE,서울시,양천구,44,7.9,0
5628,FEMALE,50대,직장인,MARRIED,경상도,하동군,55,4.4,3
5629,MALE,20대,전문직,MARRIED,대구시,수성구,M,0.7,1
5630,MALE,50대,전문직,MARRIED,서울시,강남구,XL,1.3,3
5631,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),55,5.2,2
5632,MALE,20대,계약직,MARRIED,대구시,수성구,L,1.4,3
5633,FEMALE,40대,전문직,SINGLE,광주시,북구(광주),66,6.7,2
5634,FEMALE,50대,계약직,MARRIED,충청도,진천군,55,3.8,3
5635,FEMALE,20대,자영업,SINGLE,경상도,거제시,55,5.7,5
5636,FEMALE,30대,전문직,MARRIED,충청도,청주시,66,4.1,1
5637,MALE,40대,자영업,MARRIED,서울시,강남구,M,2.1,4
5638,FEMALE,20대,자영업,MARRIED,서울시,마포구,55,5.6,3
5639,MALE,60대 이상,전문직,MARRIED,광주시,서구(광주),M,0.6,2
5640,MALE,50대,직장인,SINGLE,대구시,달서구,XL,3.5,6
5641,FEMALE,30대,직장인,MARRIED,서울시,강동구,44,3.6,3
5642,MALE,40대,자영업,MARRIED,충청도,청주시,L,1.8,3
5643,FEMALE,30대,직장인,SINGLE,전라도,광양시,44,4.4,5
5644,MALE,50대,전문직,SINGLE,전라도,곡성군,M,3.9,1
5645,FEMALE,50대,직장인,MARRIED,충청도,충주시,66,3.8,2
5646,FEMALE,40대,자영업,MARRIED,충청도,충주시,55,3.0,2
5647,FEMALE,50대,자영업,MARRIED,대구시,북구(대구),66,3.8,0
5648,FEMALE,20대,자영업,SINGLE,광주시,서구(광주),44,4.2,5
5649,MALE,20대,자영업,SINGLE,광주시,동구(광주),S,3.3,4
5650,FEMALE,20대,전문직,SINGLE,충청도,충주시,44,5.3,3
5651,MALE,20대,계약직,SINGLE,서울시,강북구,S,2.4,4
5652,FEMALE,20대,직장인,SINGLE,서울시,마포구,44,5.3,3
5653,FEMALE,40대,전문직,SINGLE,광주시,동구(광주),44,4.7,3
5655,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),44,3.9,2
5656,MALE,20대,전문직,MARRIED,전라도,광양시,L,2.4,3
5657,FEMALE,40대,직장인,MARRIED,서울시,강남구,66,4.2,4
5658,FEMALE,20대,전문직,MARRIED,대구시,달서구,77,2.4,0
5659,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,3.8,1
5660,MALE,40대,직장인,SINGLE,서울시,양천구,M,4.0,7
5661,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,2.7,3
5662,FEMALE,60대 이상,직장인,MARRIED,광주시,북구(광주),44,2.1,1
5663,MALE,60대 이상,전문직,MARRIED,전라도,해남군,M,0.4,4
5664,FEMALE,30대,직장인,SINGLE,충청도,홍성군,66,5.8,3
5665,MALE,50대,직장인,MARRIED,서울시,양천구,M,1.5,5
5666,FEMALE,60대 이상,전문직,SINGLE,서울시,강북구,55,6.3,3
5667,MALE,20대,직장인,MARRIED,대구시,수성구,L,2.5,1
5668,MALE,20대,직장인,MARRIED,광주시,서구(광주),L,1.5,2
5669,MALE,30대,직장인,MARRIED,서울시,강남구,M,0.4,6
5670,MALE,20대,직장인,MARRIED,전라도,구례군,S,0.6,4
5671,FEMALE,50대,직장인,MARRIED,대구시,달서구,44,5.2,3
5672,FEMALE,50대,직장인,MARRIED,광주시,북구(광주),55,3.8,1
5673,MALE,40대,자영업,MARRIED,충청도,청주시,L,3.5,4
5674,FEMALE,20대,직장인,SINGLE,경상도,북구(포항시),44,3.6,2
5676,MALE,40대,직장인,SINGLE,대구시,중구(대구),L,3.2,2
5677,FEMALE,20대,계약직,MARRIED,광주시,서구(광주),44,4.6,2
5678,MALE,20대,학생,MARRIED,광주시,북구(광주),L,2.0,4
5679,FEMALE,20대,전문직,MARRIED,대구시,수성구,66,3.6,1
5680,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),44,2.3,3
5681,FEMALE,20대,직장인,MARRIED,대구시,수성구,55,4.5,2
5682,FEMALE,50대,직장인,SINGLE,광주시,북구(광주),44,6.5,2
5683,MALE,30대,자영업,MARRIED,경기도,포천시,L,3.1,1
5684,FEMALE,40대,자영업,MARRIED,경상도,남구(포항시),44,2.6,2
5685,FEMALE,20대,직장인,SINGLE,서울시,양천구,55,5.5,4
5686,MALE,40대,직장인,SINGLE,대구시,수성구,M,3.3,2
5687,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,1.9,2
5688,MALE,40대,계약직,SINGLE,대구시,수성구,M,1.6,3
5689,MALE,30대,직장인,MARRIED,광주시,광산구,M,0.0,4
5690,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,5.4,4
5691,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,4.5,1
5692,FEMALE,20대,자영업,MARRIED,서울시,강북구,44,3.2,3
5693,FEMALE,40대,계약직,MARRIED,서울시,양천구,66,4.2,2
5694,FEMALE,30대,전문직,SINGLE,충청도,홍성군,77,5.9,1
5695,MALE,30대,직장인,MARRIED,충청도,충주시,M,1.7,4
5696,MALE,40대,자영업,MARRIED,충청도,진천군,S,1.6,1
5698,MALE,40대,직장인,MARRIED,대구시,북구(대구),M,0.8,0
5699,MALE,20대,전문직,SINGLE,충청도,충주시,L,4.3,6
5700,FEMALE,60대 이상,직장인,MARRIED,경상도,하동군,55,0.9,0
5701,FEMALE,40대,직장인,MARRIED,서울시,강동구,66,3.7,3
5702,FEMALE,30대,자영업,SINGLE,경기도,가평군,44,4.2,1
5703,FEMALE,20대,자영업,SINGLE,경기도,포천시,44,6.1,5
5704,FEMALE,30대,직장인,SINGLE,광주시,남구(광주),66,6.2,3
5705,MALE,50대,자영업,MARRIED,대구시,달서구,S,2.1,4
5706,FEMALE,60대 이상,직장인,MARRIED,서울시,강남구,66,2.5,2
5707,MALE,60대 이상,자영업,SINGLE,충청도,홍성군,L,2.2,4
5708,FEMALE,30대,전문직,SINGLE,광주시,남구(광주),55,6.2,4
5709,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,7.3,2
5710,FEMALE,20대,학생,MARRIED,서울시,강북구,44,2.4,2
5711,MALE,40대,직장인,MARRIED,광주시,서구(광주),L,1.5,2
5712,FEMALE,50대,직장인,MARRIED,경기도,평택시,44,2.5,3
5713,FEMALE,20대,직장인,MARRIED,경상도,함안군,55,2.2,1
5714,MALE,50대,직장인,SINGLE,대구시,수성구,M,4.1,6
5715,FEMALE,40대,전문직,MARRIED,광주시,남구(광주),55,3.8,2
5716,MALE,20대,자영업,SINGLE,서울시,마포구,L,4.5,4
5718,FEMALE,40대,직장인,MARRIED,대구시,북구(대구),55,3.1,3
5719,FEMALE,30대,자영업,MARRIED,광주시,광산구,44,3.7,1
5720,MALE,30대,직장인,MARRIED,대구시,수성구,L,4.0,4
5721,FEMALE,60대 이상,전문직,MARRIED,대구시,달서구,44,4.4,2
5722,FEMALE,20대,학생,MARRIED,서울시,강남구,55,2.3,2
5723,FEMALE,50대,직장인,SINGLE,광주시,동구(광주),44,7.6,2
5724,FEMALE,30대,전문직,SINGLE,전라도,익산시,55,7.7,2
5725,FEMALE,40대,전문직,MARRIED,충청도,진천군,44,1.7,3
5726,FEMALE,40대,직장인,SINGLE,경기도,화성시,55,5.8,4
5727,FEMALE,40대,직장인,MARRIED,전라도,곡성군,55,2.6,3
5728,FEMALE,30대,전문직,MARRIED,경기도,포천시,44,1.6,4
5729,FEMALE,20대,계약직,SINGLE,충청도,홍성군,55,5.4,2
5730,FEMALE,20대,직장인,SINGLE,서울시,양천구,44,5.5,2
5731,MALE,30대,자영업,MARRIED,광주시,서구(광주),M,3.3,5
5732,FEMALE,40대,직장인,SINGLE,전라도,익산시,55,7.4,2
5733,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),44,3.9,3
5734,FEMALE,50대,직장인,SINGLE,경기도,포천시,66,6.7,4
5735,MALE,20대,자영업,MARRIED,충청도,진천군,M,0.4,3
5736,MALE,40대,직장인,MARRIED,대구시,수성구,L,2.3,1
5737,MALE,40대,전문직,SINGLE,대구시,수성구,L,6.4,4
5738,MALE,40대,전문직,MARRIED,경상도,북구(포항시),L,1.1,5
5739,MALE,40대,자영업,MARRIED,경상도,하동군,S,1.5,4
5740,MALE,40대,전문직,MARRIED,서울시,마포구,M,0.6,5
5741,MALE,30대,직장인,MARRIED,서울시,강남구,L,2.5,5
5742,FEMALE,20대,계약직,MARRIED,경상도,거제시,44,1.9,1
5743,FEMALE,30대,전문직,MARRIED,충청도,홍성군,44,3.9,2
5744,FEMALE,50대,자영업,MARRIED,서울시,강북구,55,3.4,1
5745,FEMALE,50대,직장인,MARRIED,서울시,강북구,66,5.3,3
5746,MALE,30대,직장인,SINGLE,경기도,가평군,S,3.3,4
5748,FEMALE,40대,직장인,SINGLE,서울시,강동구,55,3.9,4
5749,FEMALE,40대,전문직,MARRIED,충청도,충주시,44,5.3,0
5750,FEMALE,50대,직장인,SINGLE,경기도,포천시,55,7.0,3
5751,FEMALE,20대,직장인,MARRIED,충청도,진천군,44,0.0,2
5752,FEMALE,30대,전문직,MARRIED,서울시,강북구,44,3.5,2
5753,FEMALE,20대,자영업,MARRIED,경기도,평택시,55,3.7,1
5754,MALE,50대,자영업,SINGLE,전라도,곡성군,S,2.3,4
5755,MALE,40대,계약직,SINGLE,경상도,남구(포항시),L,4.1,7
5756,FEMALE,40대,직장인,SINGLE,서울시,양천구,44,4.1,2
5757,MALE,40대,자영업,MARRIED,서울시,양천구,S,3.4,1
5758,FEMALE,20대,계약직,SINGLE,대구시,수성구,44,7.7,6
5759,FEMALE,30대,계약직,SINGLE,광주시,서구(광주),44,6.7,3
5760,MALE,20대,전문직,SINGLE,서울시,마포구,S,2.5,2
5761,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),77,4.0,2
5762,MALE,40대,자영업,SINGLE,서울시,마포구,M,5.8,6
5763,FEMALE,30대,직장인,SINGLE,대구시,수성구,55,5.8,2
5764,MALE,20대,학생,MARRIED,충청도,홍성군,M,0.2,4
5766,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,6.0,5
5767,FEMALE,50대,직장인,SINGLE,경상도,거제시,44,5.5,2
5768,FEMALE,40대,직장인,MARRIED,경기도,가평군,44,2.0,2
5769,FEMALE,20대,학생,MARRIED,경기도,평택시,44,2.6,2
5770,FEMALE,50대,자영업,SINGLE,광주시,서구(광주),55,4.8,3
5771,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),55,6.8,3
5772,FEMALE,30대,직장인,MARRIED,전라도,구례군,44,3.2,3
5773,FEMALE,20대,계약직,MARRIED,경기도,평택시,44,2.0,2
5774,FEMALE,30대,직장인,MARRIED,서울시,마포구,44,2.5,3
5775,MALE,40대,전문직,MARRIED,경기도,평택시,S,1.8,4
5776,FEMALE,30대,전문직,MARRIED,서울시,양천구,66,3.5,3
5777,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),66,4.0,1
5778,MALE,50대,직장인,SINGLE,경기도,가평군,L,4.7,5
5779,MALE,20대,전문직,MARRIED,대구시,수성구,M,2.2,2
5780,FEMALE,50대,직장인,MARRIED,대구시,북구(대구),44,2.7,3
5781,MALE,20대,전문직,MARRIED,대구시,수성구,S,1.4,3
5782,FEMALE,50대,전문직,MARRIED,서울시,강남구,44,5.4,4
5783,FEMALE,40대,직장인,SINGLE,전라도,구례군,44,5.7,2
5784,FEMALE,20대,자영업,SINGLE,충청도,충주시,44,4.2,4
5785,MALE,30대,전문직,MARRIED,서울시,양천구,L,0.7,5
5786,FEMALE,60대 이상,계약직,MARRIED,대구시,달성군,55,3.9,2
5787,FEMALE,20대,학생,SINGLE,경상도,거제시,44,2.4,3
5788,FEMALE,20대,전문직,MARRIED,광주시,서구(광주),44,3.2,2
5789,FEMALE,50대,계약직,MARRIED,서울시,강남구,44,4.0,2
5790,FEMALE,40대,전문직,SINGLE,대구시,수성구,66,6.5,2
5791,FEMALE,20대,계약직,SINGLE,서울시,강남구,66,5.0,3
5792,FEMALE,40대,자영업,MARRIED,대구시,수성구,55,3.9,0
5793,FEMALE,20대,직장인,SINGLE,전라도,해남군,55,4.9,4
5794,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),66,2.6,4
5795,FEMALE,30대,계약직,SINGLE,대구시,중구(대구),44,3.3,3
5796,MALE,20대,자영업,SINGLE,서울시,강남구,XL,2.7,3
5797,FEMALE,20대,전문직,SINGLE,서울시,강동구,55,4.5,5
5798,FEMALE,30대,전문직,MARRIED,대구시,수성구,44,3.1,2
5799,FEMALE,50대,자영업,SINGLE,경기도,화성시,66,6.1,2
5800,FEMALE,60대 이상,전문직,SINGLE,대구시,달성군,44,5.1,1
5801,MALE,40대,계약직,MARRIED,광주시,북구(광주),L,2.8,2
5802,FEMALE,20대,전문직,MARRIED,전라도,광양시,44,1.6,3
5803,FEMALE,20대,직장인,MARRIED,경상도,남구(포항시),55,3.6,2
5804,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),66,5.0,1
5805,FEMALE,40대,전문직,SINGLE,광주시,서구(광주),44,6.6,2
5806,FEMALE,50대,직장인,MARRIED,서울시,강동구,66,3.0,2
5807,MALE,40대,직장인,SINGLE,서울시,강남구,S,3.4,5
5808,MALE,20대,계약직,MARRIED,전라도,익산시,L,2.0,4
5809,MALE,30대,자영업,SINGLE,서울시,양천구,M,4.2,5
5810,MALE,20대,직장인,SINGLE,서울시,양천구,M,2.6,6
5811,MALE,40대,직장인,MARRIED,서울시,강북구,S,0.5,6
5812,FEMALE,50대,전문직,SINGLE,서울시,양천구,44,6.7,1
5813,FEMALE,20대,전문직,MARRIED,대구시,중구(대구),44,2.5,2
5814,MALE,60대 이상,전문직,SINGLE,서울시,양천구,L,4.9,3
5815,MALE,30대,자영업,MARRIED,대구시,수성구,M,2.6,4
5816,MALE,40대,전문직,MARRIED,경상도,남구(포항시),M,1.1,3
5817,MALE,30대,직장인,MARRIED,대구시,달성군,S,0.9,0
5818,MALE,20대,계약직,SINGLE,경상도,거제시,L,1.7,4
5819,MALE,40대,전문직,MARRIED,경기도,화성시,S,1.1,2
5820,MALE,20대,학생,MARRIED,광주시,서구(광주),M,1.4,2
5821,FEMALE,40대,직장인,MARRIED,경상도,남구(포항시),66,3.4,0
5822,MALE,50대,전문직,SINGLE,충청도,홍성군,M,4.7,4
5823,MALE,40대,직장인,MARRIED,광주시,서구(광주),S,1.1,5
5824,MALE,30대,계약직,SINGLE,대구시,수성구,L,4.3,6
5825,FEMALE,40대,전문직,MARRIED,서울시,양천구,66,2.7,2
5826,MALE,30대,전문직,SINGLE,서울시,강남구,L,6.2,8
5827,FEMALE,40대,계약직,MARRIED,충청도,청주시,44,4.2,2
5828,FEMALE,30대,직장인,MARRIED,서울시,강남구,55,5.2,2
5829,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,3.5,2
5830,MALE,30대,직장인,MARRIED,대구시,중구(대구),S,2.7,3
5831,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),55,4.8,1
5832,MALE,50대,직장인,SINGLE,서울시,강남구,M,4.4,3
5833,MALE,40대,계약직,MARRIED,광주시,북구(광주),M,4.0,2
5834,FEMALE,40대,전문직,SINGLE,서울시,양천구,66,5.0,4
5835,FEMALE,50대,전문직,MARRIED,대구시,달서구,55,3.8,1
5836,MALE,50대,자영업,MARRIED,광주시,남구(광주),M,0.6,4
5837,FEMALE,30대,전문직,MARRIED,대구시,달성군,55,3.1,2
5838,FEMALE,30대,자영업,MARRIED,서울시,양천구,44,4.8,3
5839,FEMALE,20대,직장인,SINGLE,광주시,서구(광주),44,5.0,3
5840,FEMALE,60대 이상,자영업,MARRIED,서울시,강남구,66,4.1,1
5841,MALE,20대,직장인,MARRIED,경상도,남구(포항시),L,0.9,1
5842,FEMALE,30대,자영업,MARRIED,광주시,남구(광주),55,3.8,3
5843,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,3.1,0
5844,FEMALE,20대,직장인,MARRIED,서울시,강남구,66,4.6,3
5845,FEMALE,50대,전문직,MARRIED,서울시,마포구,66,3.3,0
5846,FEMALE,50대,직장인,MARRIED,서울시,양천구,66,3.5,4
5847,FEMALE,30대,자영업,SINGLE,광주시,남구(광주),44,5.7,2
5848,FEMALE,40대,계약직,MARRIED,서울시,양천구,44,3.1,0
5849,MALE,40대,자영업,SINGLE,전라도,해남군,M,3.8,4
5850,MALE,50대,직장인,MARRIED,경상도,함안군,M,2.2,3
5851,MALE,20대,직장인,SINGLE,충청도,천안시,L,4.7,2
5852,MALE,40대,계약직,SINGLE,대구시,달서구,M,3.6,6
5853,FEMALE,20대,계약직,MARRIED,광주시,서구(광주),44,3.3,3
5854,MALE,30대,자영업,MARRIED,경기도,화성시,L,2.8,2
5855,FEMALE,20대,직장인,MARRIED,광주시,광산구,66,2.8,2
5856,FEMALE,50대,직장인,MARRIED,대구시,달서구,77,3.1,3
5857,FEMALE,20대,자영업,MARRIED,전라도,구례군,44,3.6,2
5858,FEMALE,20대,자영업,SINGLE,대구시,수성구,44,5.1,3
5859,MALE,40대,직장인,MARRIED,전라도,구례군,L,2.6,5
5860,FEMALE,40대,계약직,MARRIED,경기도,포천시,44,2.4,3
5861,MALE,20대,전문직,MARRIED,서울시,마포구,M,0.1,4
5862,FEMALE,40대,직장인,MARRIED,경상도,북구(포항시),66,3.9,1
5863,MALE,20대,직장인,MARRIED,광주시,광산구,S,0.0,4
5864,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,4.9,2
5865,FEMALE,30대,직장인,SINGLE,서울시,강남구,44,4.1,3
5866,MALE,40대,전문직,MARRIED,경상도,거제시,M,1.4,1
5867,MALE,30대,전문직,MARRIED,전라도,곡성군,L,0.0,3
5868,MALE,20대,전문직,MARRIED,광주시,북구(광주),M,0.4,5
5869,MALE,20대,계약직,MARRIED,서울시,양천구,L,2.2,0
5870,MALE,50대,전문직,SINGLE,경상도,함안군,M,4.3,3
5871,MALE,50대,직장인,MARRIED,경상도,거제시,S,2.9,1
5872,FEMALE,20대,직장인,SINGLE,전라도,곡성군,66,5.1,4
5873,FEMALE,50대,계약직,MARRIED,전라도,광양시,55,5.3,2
5874,MALE,60대 이상,전문직,MARRIED,광주시,서구(광주),L,0.0,3
5875,MALE,20대,직장인,MARRIED,서울시,강북구,M,1.0,4
5876,FEMALE,40대,전문직,SINGLE,전라도,광양시,55,6.1,2
5877,FEMALE,40대,계약직,MARRIED,서울시,마포구,44,4.1,3
5878,FEMALE,50대,직장인,MARRIED,서울시,강남구,66,5.0,1
5879,MALE,40대,전문직,MARRIED,충청도,청주시,L,1.8,2
5880,FEMALE,30대,직장인,MARRIED,전라도,구례군,44,2.1,1
5881,FEMALE,30대,직장인,SINGLE,경상도,하동군,77,5.8,5
5882,FEMALE,30대,자영업,MARRIED,광주시,동구(광주),44,1.8,3
5883,MALE,30대,직장인,MARRIED,광주시,서구(광주),L,3.0,4
5884,FEMALE,30대,계약직,MARRIED,서울시,강남구,66,3.8,3
5885,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),44,2.0,1
5886,MALE,30대,직장인,SINGLE,경기도,가평군,M,1.7,3
5887,FEMALE,40대,직장인,MARRIED,대구시,수성구,55,4.1,3
5888,FEMALE,30대,직장인,SINGLE,충청도,천안시,55,5.9,5
5889,FEMALE,50대,직장인,MARRIED,대구시,중구(대구),44,4.4,2
